time_stamp,data_value
1752570388.813173,0.000000
1752570388.913966,0.000000
1752570389.013482,0.000000
1752570389.113812,0.000000
1752570389.221259,0.000000
1752570389.313794,0.000000
1752570389.412419,0.000000
1752570389.512202,0.000000
1752570389.612734,0.000000
1752570389.712093,0.000000
1752570389.812097,0.000000
1752570389.912612,0.000000
1752570390.012113,0.000000
1752570390.113838,0.000000
1752570390.213557,0.000000
1752570390.313636,0.000000
1752570390.413183,0.000000
1752570390.514507,0.000000
1752570390.612909,0.000000
1752570390.712397,0.000000
1752570390.813046,0.000000
1752570390.912818,0.000000
1752570391.012466,0.000000
1752570391.112510,0.000000
1752570391.212692,0.000000
1752570391.314482,0.000000
1752570391.413755,0.000000
1752570391.513275,0.000000
1752570391.613587,0.000000
1752570391.713696,0.000000
1752570391.813252,0.000000
1752570391.913084,0.000000
1752570392.012607,0.000000
1752570392.112690,0.000000
1752570392.212860,0.000000
1752570392.313103,0.000000
1752570392.414269,0.000000
1752570392.512675,0.000000
1752570392.613046,0.000000
1752570392.713078,0.000000
1752570392.814475,0.000000
1752570392.913481,0.000000
1752570393.013362,0.000000
1752570393.113429,0.000000
1752570393.213496,0.000000
1752570393.313407,0.000000
1752570393.412877,0.000000
1752570393.513018,0.000000
1752570393.612889,0.000000
1752570393.713085,0.000000
1752570393.812747,0.000000
1752570393.912746,0.000000
1752570394.013170,0.000000
1752570394.114072,0.000000
1752570394.216327,0.000000
1752570394.314764,0.000000
1752570394.414517,0.000000
1752570394.514256,0.000000
1752570394.615373,0.000000
1752570394.712879,0.000000
1752570394.813408,0.000000
1752570394.913853,0.000000
1752570395.013698,0.000000
1752570395.113688,0.000000
1752570395.214772,0.000000
1752570395.316621,0.000000
1752570395.414659,0.000000
1752570395.514477,0.000000
1752570395.614468,0.000000
1752570395.714722,0.000000
1752570395.814611,0.000000
1752570395.914560,0.000000
1752570396.014203,0.000000
1752570396.113990,0.000000
1752570396.214228,0.000000
1752570396.314216,0.000000
1752570396.414467,0.000000
1752570396.514039,0.000000
1752570396.615111,0.000000
1752570396.716264,0.000000
1752570396.814849,0.000000
1752570396.914856,0.000000
1752570397.014918,0.000000
1752570397.114799,0.000000
1752570397.215278,0.000000
1752570397.314212,0.000000
1752570397.414338,0.000000
1752570397.514271,0.000000
1752570397.615108,0.000000
1752570397.714214,0.000000
1752570397.814976,0.000000
1752570397.914443,0.000000
1752570398.016134,0.000000
1752570398.115014,0.000000
1752570398.215248,0.000000
1752570398.315175,0.000000
1752570398.415505,0.000000
1752570398.515320,0.000000
1752570398.615237,0.000000
1752570398.714520,0.000000
1752570398.814968,0.000000
1752570398.914604,0.000000
1752570399.014587,0.000000
1752570399.115405,0.000000
1752570399.215234,0.000000
1752570399.314255,0.000000
1752570399.415017,0.000000
1752570399.514741,0.000000
1752570399.614592,0.000000
1752570399.716374,0.000000
1752570399.815105,0.000000
1752570399.914079,0.000000
1752570400.013955,0.000000
1752570400.113690,0.000000
1752570400.213637,0.000000
1752570400.313632,0.000000
1752570400.414121,0.000000
1752570400.514361,0.000000
1752570400.614261,0.000000
1752570400.714459,0.000000
1752570400.814998,0.000000
1752570400.914505,0.000000
1752570401.014356,0.000000
1752570401.113736,0.000000
1752570401.214138,0.000000
1752570401.313851,0.000000
1752570401.413794,0.000000
1752570401.513767,0.000000
1752570401.614770,0.000000
1752570401.714425,0.000000
1752570401.814728,0.000000
1752570401.914245,0.000000
1752570402.014308,0.000000
1752570402.117248,0.000000
1752570402.214617,0.000000
1752570402.314679,0.000000
1752570402.414408,0.000000
1752570402.513911,0.000000
1752570402.613778,0.000000
1752570402.713740,0.000000
1752570402.813963,0.000000
1752570402.913936,0.000000
1752570403.013899,0.000000
1752570403.113852,0.000000
1752570403.214040,0.000000
1752570403.314755,0.000000
1752570403.414625,0.000000
1752570403.514605,0.000000
1752570403.616675,0.000000
1752570403.714939,0.000000
1752570403.813975,0.000000
1752570403.913857,0.000000
1752570404.013799,0.000000
1752570404.114163,0.000000
1752570404.213804,0.000000
1752570404.258842,3.000000
1752570404.297875,3.000000
1752570404.337918,3.000000
1752570404.414131,3.000000
1752570404.513840,3.000000
1752570404.607819,0.000000
1752570404.648312,0.000000
1752570404.687489,0.000000
1752570404.714553,0.000000
1752570404.814777,0.000000
1752570404.914838,0.000000
1752570404.957474,3.000000
1752570404.997540,3.000000
1752570405.037426,3.000000
1752570405.115510,3.000000
1752570405.214791,3.000000
1752570405.307550,0.000000
1752570405.347458,0.000000
1752570405.387523,0.000000
1752570405.413923,0.000000
1752570405.514165,0.000000
1752570405.614128,0.000000
1752570405.657442,3.000000
1752570405.697612,3.000000
1752570405.737543,3.000000
1752570405.814216,3.000000
1752570405.914423,3.000000
1752570406.007679,0.000000
1752570406.047602,0.000000
1752570406.087467,0.000000
1752570406.114808,0.000000
1752570406.214802,0.000000
1752570406.316561,0.000000
1752570406.357705,3.000000
1752570406.397733,3.000000
1752570406.437983,3.000000
1752570406.514473,3.000000
1752570406.614434,3.000000
1752570406.707404,0.000000
1752570406.748961,0.000000
1752570406.787527,0.000000
1752570406.814413,0.000000
1752570406.914488,0.000000
1752570407.014458,0.000000
1752570407.057452,3.000000
1752570407.097582,3.000000
1752570407.137555,3.000000
1752570407.214480,3.000000
1752570407.315216,3.000000
1752570407.408670,0.000000
1752570407.448748,0.000000
1752570407.487884,0.000000
1752570407.515148,0.000000
1752570407.615260,0.000000
1752570407.715325,0.000000
1752570407.757515,3.000000
1752570407.797453,3.000000
1752570407.838006,3.000000
1752570407.914560,3.000000
1752570408.014535,3.000000
1752570408.107576,0.000000
1752570408.147879,0.000000
1752570408.187989,0.000000
1752570408.214651,0.000000
1752570408.314890,0.000000
1752570408.415210,0.000000
1752570408.457477,3.000000
1752570408.497518,3.000000
1752570408.538860,3.000000
1752570408.614516,3.000000
1752570408.715150,3.000000
1752570408.807539,0.000000
1752570408.847472,0.000000
1752570408.887591,0.000000
1752570408.917171,0.000000
1752570409.019030,0.000000
1752570409.115305,0.000000
1752570409.157897,3.000000
1752570409.197598,3.000000
1752570409.237581,3.000000
1752570409.314860,3.000000
1752570409.414735,3.000000
1752570409.507770,0.000000
1752570409.547869,0.000000
1752570409.587870,0.000000
1752570409.614662,0.000000
1752570409.714760,0.000000
1752570409.815032,0.000000
1752570409.857509,3.000000
1752570409.899138,3.000000
1752570409.937788,3.000000
1752570410.014709,3.000000
1752570410.114990,3.000000
1752570410.207599,0.000000
1752570410.247950,0.000000
1752570410.288269,0.000000
1752570410.315453,0.000000
1752570410.415505,0.000000
1752570410.515402,0.000000
1752570410.557488,3.000000
1752570410.597857,3.000000
1752570410.637814,3.000000
1752570410.714977,3.000000
1752570410.815040,3.000000
1752570410.908076,0.000000
1752570410.947937,0.000000
1752570410.988379,0.000000
1752570411.015207,0.000000
1752570411.114974,0.000000
1752570411.213787,0.000000
1752570411.257653,3.000000
1752570411.297846,3.000000
1752570411.337874,3.000000
1752570411.415115,3.000000
1752570411.515177,3.000000
1752570411.608316,0.000000
1752570411.647884,0.000000
1752570411.688174,0.000000
1752570411.715619,0.000000
1752570411.816260,0.000000
1752570411.913762,0.000000
1752570411.958767,3.000000
1752570411.997847,3.000000
1752570412.037991,3.000000
1752570412.117018,3.000000
1752570412.213705,3.000000
1752570412.307966,0.000000
1752570412.348145,0.000000
1752570412.388028,0.000000
1752570412.414083,0.000000
1752570412.513606,0.000000
1752570412.613642,0.000000
1752570412.658426,3.000000
1752570412.698714,3.000000
1752570412.737892,3.000000
1752570412.815219,3.000000
1752570412.915333,3.000000
1752570413.007909,0.000000
1752570413.047750,0.000000
1752570413.087681,0.000000
1752570413.114076,0.000000
1752570413.213775,0.000000
1752570413.313721,0.000000
1752570413.359014,3.000000
1752570413.398248,3.000000
1752570413.438508,3.000000
1752570413.513707,3.000000
1752570413.613896,3.000000
1752570413.707841,0.000000
1752570413.747620,0.000000
1752570413.788994,0.000000
1752570413.813780,0.000000
1752570413.916044,0.000000
1752570414.016160,0.000000
1752570414.057849,3.000000
1752570414.097776,3.000000
1752570414.137902,3.000000
1752570414.215574,3.000000
1752570414.315109,3.000000
1752570414.409094,0.000000
1752570414.447945,0.000000
1752570414.487679,0.000000
1752570414.513945,0.000000
1752570414.614856,0.000000
1752570414.715079,0.000000
1752570414.758311,3.000000
1752570414.798026,3.000000
1752570414.837786,3.000000
1752570414.913891,3.000000
1752570415.013796,3.000000
1752570415.107734,0.000000
1752570415.147881,0.000000
1752570415.187979,0.000000
1752570415.214285,0.000000
1752570415.314659,0.000000
1752570415.414458,0.000000
1752570415.457724,3.000000
1752570415.499342,3.000000
1752570415.537759,3.000000
1752570415.614683,3.000000
1752570415.713858,3.000000
1752570415.808022,0.000000
1752570415.847733,0.000000
1752570415.888417,0.000000
1752570415.915183,0.000000
1752570416.014199,0.000000
1752570416.114137,0.000000
1752570416.158955,3.000000
1752570416.198241,3.000000
1752570416.238056,3.000000
1752570416.314016,3.000000
1752570416.414184,3.000000
1752570416.508133,0.000000
1752570416.548088,0.000000
1752570416.587936,0.000000
1752570416.614317,0.000000
1752570416.714447,0.000000
1752570416.814476,0.000000
1752570416.857809,3.000000
1752570416.898081,3.000000
1752570416.937887,3.000000
1752570417.014644,3.000000
1752570417.114493,3.000000
1752570417.208092,0.000000
1752570417.248257,0.000000
1752570417.287872,0.000000
1752570417.314240,0.000000
1752570417.414347,0.000000
1752570417.513847,0.000000
1752570417.558471,3.000000
1752570417.598750,3.000000
1752570417.639787,3.000000
1752570417.714206,3.000000
1752570417.813724,3.000000
1752570417.908151,0.000000
1752570417.947972,0.000000
1752570417.988120,0.000000
1752570418.015439,0.000000
1752570418.114489,0.000000
1752570418.214727,0.000000
1752570418.258025,3.000000
1752570418.297718,3.000000
1752570418.337838,3.000000
1752570418.416523,3.000000
1752570418.513741,3.000000
1752570418.607972,0.000000
1752570418.647902,0.000000
1752570418.688043,0.000000
1752570418.713898,0.000000
1752570418.813781,0.000000
1752570418.915565,0.000000
1752570418.958282,3.000000
1752570418.997959,3.000000
1752570419.038155,3.000000
1752570419.113816,3.000000
1752570419.213772,3.000000
1752570419.308276,0.000000
1752570419.347827,0.000000
1752570419.387837,0.000000
1752570419.414495,0.000000
1752570419.514703,0.000000
1752570419.614593,0.000000
1752570419.658813,3.000000
1752570419.700253,3.000000
1752570419.738241,3.000000
1752570419.814909,3.000000
1752570419.914169,3.000000
1752570420.008186,0.000000
1752570420.047838,0.000000
1752570420.089980,0.000000
1752570420.115180,0.000000
1752570420.215011,0.000000
1752570420.314321,0.000000
1752570420.360650,3.000000
1752570420.399388,3.000000
1752570420.438067,3.000000
1752570420.516025,3.000000
1752570420.615224,3.000000
1752570420.707825,0.000000
1752570420.747832,0.000000
1752570420.788202,0.000000
1752570420.814513,0.000000
1752570420.916849,0.000000
1752570421.016479,0.000000
1752570421.058038,3.000000
1752570421.097982,3.000000
1752570421.139247,3.000000
1752570421.214357,3.000000
1752570421.315014,3.000000
1752570421.408489,0.000000
1752570421.448224,0.000000
1752570421.488047,0.000000
1752570421.514079,0.000000
1752570421.614452,0.000000
1752570421.714256,0.000000
1752570421.758630,3.000000
1752570421.798966,3.000000
1752570421.844725,3.000000
1752570421.914376,3.000000
1752570422.015973,3.000000
1752570422.108032,0.000000
1752570422.147967,0.000000
1752570422.188574,0.000000
1752570422.215683,0.000000
1752570422.314937,0.000000
1752570422.414955,0.000000
1752570422.458128,3.000000
1752570422.498206,3.000000
1752570422.537997,3.000000
1752570422.614203,3.000000
1752570422.714534,3.000000
1752570422.808143,0.000000
1752570422.848491,0.000000
1752570422.888271,0.000000
1752570422.914128,0.000000
1752570423.014067,0.000000
1752570423.115755,0.000000
1752570423.158116,3.000000
1752570423.197986,3.000000
1752570423.238077,3.000000
1752570423.314543,3.000000
1752570423.414599,3.000000
1752570423.508497,0.000000
1752570423.547979,0.000000
1752570423.588251,0.000000
1752570423.615571,0.000000
1752570423.714568,0.000000
1752570423.814929,0.000000
1752570423.858332,3.000000
1752570423.898102,3.000000
1752570423.938665,3.000000
1752570424.014307,3.000000
1752570424.114334,3.000000
1752570424.208381,0.000000
1752570424.249415,0.000000
1752570424.288287,0.000000
1752570424.314312,0.000000
1752570424.414740,0.000000
1752570424.515366,0.000000
1752570424.558144,3.000000
1752570424.598202,3.000000
1752570424.638585,3.000000
1752570424.714716,3.000000
1752570424.815572,3.000000
1752570424.908028,0.000000
1752570424.947986,0.000000
1752570424.988051,0.000000
1752570425.016055,0.000000
1752570425.117082,0.000000
1752570425.215744,0.000000
1752570425.258413,3.000000
1752570425.298309,3.000000
1752570425.338754,3.000000
1752570425.415362,3.000000
1752570425.515663,3.000000
1752570425.608224,0.000000
1752570425.648539,0.000000
1752570425.688249,0.000000
1752570425.715345,0.000000
1752570425.815767,0.000000
1752570425.915612,0.000000
1752570425.958678,3.000000
1752570425.998487,3.000000
1752570426.038563,3.000000
1752570426.115451,3.000000
1752570426.217322,3.000000
1752570426.308237,0.000000
1752570426.348143,0.000000
1752570426.388242,0.000000
1752570426.416297,0.000000
1752570426.516980,0.000000
1752570426.616522,0.000000
1752570426.658775,3.000000
1752570426.699070,3.000000
1752570426.738724,3.000000
1752570426.815499,3.000000
1752570426.923102,3.000000
1752570427.008647,0.000000
1752570427.048538,0.000000
1752570427.088075,0.000000
1752570427.115528,0.000000
1752570427.216127,0.000000
1752570427.316427,0.000000
1752570427.358966,3.000000
1752570427.398901,3.000000
1752570427.439730,3.000000
1752570427.515465,3.000000
1752570427.615714,3.000000
1752570427.710619,0.000000
1752570427.748623,0.000000
1752570427.788106,0.000000
1752570427.816338,0.000000
1752570427.916512,0.000000
1752570428.016441,0.000000
1752570428.059721,3.000000
1752570428.099969,3.000000
1752570428.140339,3.000000
1752570428.216120,3.000000
1752570428.316294,3.000000
1752570428.408902,0.000000
1752570428.449915,0.000000
1752570428.488319,0.000000
1752570428.515382,0.000000
1752570428.615513,0.000000
1752570428.716771,0.000000
1752570428.759301,3.000000
1752570428.799846,3.000000
1752570428.845113,3.000000
1752570428.915647,3.000000
1752570429.016314,3.000000
1752570429.108546,0.000000
1752570429.148584,0.000000
1752570429.188481,0.000000
1752570429.217304,0.000000
1752570429.315628,0.000000
1752570429.415525,0.000000
1752570429.458354,3.000000
1752570429.498545,3.000000
1752570429.538916,3.000000
1752570429.615037,3.000000
1752570429.715030,3.000000
1752570429.808325,0.000000
1752570429.848722,0.000000
1752570429.888957,0.000000
1752570429.915476,0.000000
1752570430.015311,0.000000
1752570430.117089,0.000000
1752570430.158685,3.000000
1752570430.198760,3.000000
1752570430.238411,3.000000
1752570430.315645,3.000000
1752570430.415983,3.000000
1752570430.508831,0.000000
1752570430.548350,0.000000
1752570430.588192,0.000000
1752570430.614821,0.000000
1752570430.714737,0.000000
1752570430.815344,0.000000
1752570430.860209,3.000000
1752570430.900067,3.000000
1752570430.938997,3.000000
1752570431.015468,3.000000
1752570431.114746,3.000000
1752570431.208689,0.000000
1752570431.248164,0.000000
1752570431.288391,0.000000
1752570431.322139,0.000000
1752570431.416046,0.000000
1752570431.515445,0.000000
1752570431.558394,3.000000
1752570431.598330,3.000000
1752570431.638591,3.000000
1752570431.715437,3.000000
1752570431.815112,3.000000
1752570431.908605,0.000000
1752570431.948744,0.000000
1752570431.988528,0.000000
1752570432.014894,0.000000
1752570432.115153,0.000000
1752570432.215163,0.000000
1752570432.258656,3.000000
1752570432.298990,3.000000
1752570432.338855,3.000000
1752570432.414995,3.000000
1752570432.516043,3.000000
1752570432.608492,0.000000
1752570432.655076,0.000000
1752570432.689108,0.000000
1752570432.715661,0.000000
1752570432.815691,0.000000
1752570432.915645,0.000000
1752570432.958421,3.000000
1752570432.998702,3.000000
1752570433.039260,3.000000
1752570433.114978,3.000000
1752570433.215362,3.000000
1752570433.308729,0.000000
1752570433.348581,0.000000
1752570433.390348,0.000000
1752570433.418598,0.000000
1752570433.515260,0.000000
1752570433.615279,0.000000
1752570433.658485,3.000000
1752570433.698689,3.000000
1752570433.738385,3.000000
1752570433.815256,3.000000
1752570433.915538,3.000000
1752570434.008217,0.000000
1752570434.048620,0.000000
1752570434.089098,0.000000
1752570434.115641,0.000000
1752570434.216253,0.000000
1752570434.315216,0.000000
1752570434.358371,3.000000
1752570434.398526,3.000000
1752570434.439602,3.000000
1752570434.515826,3.000000
1752570434.615159,3.000000
1752570434.710693,0.000000
1752570434.749719,0.000000
1752570434.790747,0.000000
1752570434.814995,0.000000
1752570434.917221,0.000000
1752570435.015218,0.000000
1752570435.059026,3.000000
1752570435.098749,3.000000
1752570435.138954,3.000000
1752570435.215836,3.000000
1752570435.315798,3.000000
1752570435.409099,0.000000
1752570435.449251,0.000000
1752570435.489681,0.000000
1752570435.515740,0.000000
1752570435.615618,0.000000
1752570435.715851,0.000000
1752570435.758595,3.000000
1752570435.798917,3.000000
1752570435.838500,3.000000
1752570435.915112,3.000000
1752570436.014843,3.000000
1752570436.108504,0.000000
1752570436.149346,0.000000
1752570436.188617,0.000000
1752570436.215035,0.000000
1752570436.314936,0.000000
1752570436.415014,0.000000
1752570436.458519,3.000000
1752570436.498525,3.000000
1752570436.538878,3.000000
1752570436.615716,3.000000
1752570436.715624,3.000000
1752570436.808338,0.000000
1752570436.848727,0.000000
1752570436.888967,0.000000
1752570436.915753,0.000000
1752570437.015377,0.000000
1752570437.115753,0.000000
1752570437.158315,3.000000
1752570437.198642,3.000000
1752570437.238824,3.000000
1752570437.315083,3.000000
1752570437.415423,3.000000
1752570437.508417,0.000000
1752570437.548574,0.000000
1752570437.588597,0.000000
1752570437.615111,0.000000
1752570437.715356,0.000000
1752570437.815526,0.000000
1752570437.858390,3.000000
1752570437.898482,3.000000
1752570437.938856,3.000000
1752570438.015609,3.000000
1752570438.115829,3.000000
1752570438.208588,0.000000
1752570438.249060,0.000000
1752570438.288623,0.000000
1752570438.315160,0.000000
1752570438.415400,0.000000
1752570438.515623,0.000000
1752570438.558671,3.000000
1752570438.600148,3.000000
1752570438.638939,3.000000
1752570438.715364,3.000000
1752570438.815383,3.000000
1752570438.908474,0.000000
1752570438.948529,0.000000
1752570438.988975,0.000000
1752570439.016546,0.000000
1752570439.115546,0.000000
1752570439.215696,0.000000
1752570439.259101,3.000000
1752570439.298751,3.000000
1752570439.346184,3.000000
1752570439.416020,3.000000
1752570439.516005,3.000000
1752570439.610095,0.000000
1752570439.648986,0.000000
1752570439.689089,0.000000
1752570439.715451,0.000000
1752570439.815437,0.000000
1752570439.915181,0.000000
1752570439.958827,3.000000
1752570439.999515,3.000000
1752570440.038685,3.000000
1752570440.115725,3.000000
1752570440.215671,3.000000
1752570440.309937,0.000000
1752570440.348631,0.000000
1752570440.388487,0.000000
1752570440.415271,0.000000
1752570440.515519,0.000000
1752570440.616690,0.000000
1752570440.658442,3.000000
1752570440.698725,3.000000
1752570440.738607,3.000000
1752570440.815962,3.000000
1752570440.915575,3.000000
1752570441.009288,0.000000
1752570441.049339,0.000000
1752570441.089044,0.000000
1752570441.115420,0.000000
1752570441.221030,0.000000
1752570441.316090,0.000000
1752570441.358571,3.000000
1752570441.398790,3.000000
1752570441.438653,3.000000
1752570441.515659,3.000000
1752570441.616293,3.000000
1752570441.708741,0.000000
1752570441.748853,0.000000
1752570441.788554,0.000000
1752570441.816791,0.000000
1752570441.916896,0.000000
1752570442.015761,0.000000
1752570442.059769,3.000000
1752570442.098566,3.000000
1752570442.138736,3.000000
1752570442.215695,3.000000
1752570442.315681,3.000000
1752570442.408878,0.000000
1752570442.448898,0.000000
1752570442.488626,0.000000
1752570442.515603,0.000000
1752570442.615528,0.000000
1752570442.715664,0.000000
1752570442.758648,3.000000
1752570442.798771,3.000000
1752570442.838636,3.000000
1752570442.915809,3.000000
1752570443.016743,3.000000
1752570443.108569,0.000000
1752570443.149339,0.000000
1752570443.190483,0.000000
1752570443.217009,0.000000
1752570443.316725,0.000000
1752570443.416026,0.000000
1752570443.458823,3.000000
1752570443.498689,3.000000
1752570443.538873,3.000000
1752570443.615473,3.000000
1752570443.715481,3.000000
1752570443.811223,0.000000
1752570443.849053,0.000000
1752570443.889086,0.000000
1752570443.916305,0.000000
1752570444.015641,0.000000
1752570444.116106,0.000000
1752570444.158698,3.000000
1752570444.198558,3.000000
1752570444.238859,3.000000
1752570444.317287,3.000000
1752570444.416966,3.000000
1752570444.508625,0.000000
1752570444.548785,0.000000
1752570444.590065,0.000000
1752570444.616483,0.000000
1752570444.716339,0.000000
1752570444.816499,0.000000
1752570444.860947,3.000000
1752570444.899288,3.000000
1752570444.938788,3.000000
1752570445.017595,3.000000
1752570445.116685,3.000000
1752570445.208874,0.000000
1752570445.248802,0.000000
1752570445.289092,0.000000
1752570445.316359,0.000000
1752570445.416262,0.000000
1752570445.517389,0.000000
1752570445.558684,3.000000
1752570445.598812,3.000000
1752570445.639565,3.000000
1752570445.717028,3.000000
