time_stamp,data_value
1752570367.491565,108.474579
1752570367.501216,108.474579
1752570367.511815,108.474579
1752570367.521079,108.474579
1752570367.531583,108.474579
1752570367.541265,108.474579
1752570367.551573,108.474579
1752570367.561381,108.474579
1752570367.571892,108.474579
1752570367.583602,108.474579
1752570367.584471,108.474579
1752570367.592139,108.474579
1752570367.593908,108.474579
1752570367.605948,108.474579
1752570367.606381,108.474579
1752570367.613407,108.474579
1752570367.613723,108.474579
1752570367.621805,108.474579
1752570367.632177,108.474579
1752570367.643715,108.474579
1752570367.643923,108.474579
1752570367.651589,108.474579
1752570367.651706,108.474579
1752570367.661415,108.474579
1752570367.671272,108.474579
1752570367.681213,108.474579
1752570367.691515,108.474579
1752570367.701171,108.474579
1752570367.714711,0.000000
1752570367.721220,0.000000
1752570367.733739,0.000000
1752570367.741830,0.000000
1752570367.751526,0.000000
1752570367.761469,0.000000
1752570367.761745,0.000000
1752570367.771843,0.000000
1752570367.782232,0.000000
1752570367.791094,108.474579
1752570367.801552,108.474579
1752570367.811149,108.474579
1752570367.821098,108.474579
1752570367.831635,0.000000
1752570367.831942,0.000000
1752570367.843628,108.474579
1752570367.852826,108.474579
1752570367.861870,108.474579
1752570367.871910,108.474579
1752570367.883726,108.474579
1752570367.885286,108.474579
1752570367.893272,108.474579
1752570367.894850,108.474579
1752570367.907615,108.474579
1752570367.911662,108.474579
1752570367.921358,108.474579
1752570367.931276,108.474579
1752570367.941269,108.474579
1752570367.951218,108.474579
1752570367.961224,108.474579
1752570367.971633,108.474579
1752570367.982060,108.474579
1752570367.991127,108.474579
1752570368.001188,108.474579
1752570368.011549,108.474579
1752570368.021277,108.474579
1752570368.031522,108.474579
1752570368.041361,108.474579
1752570368.051533,108.474579
1752570368.061323,108.474579
1752570368.071844,108.474579
1752570368.081517,108.474579
1752570368.092437,108.474579
1752570368.093265,108.474579
1752570368.102603,108.474579
1752570368.115046,108.474579
1752570368.122220,108.474579
1752570368.123197,108.474579
1752570368.133057,108.474579
1752570368.134526,108.474579
1752570368.142827,108.474579
1752570368.151856,108.474579
1752570368.152016,108.474579
1752570368.161478,108.474579
1752570368.162007,108.474579
1752570368.171395,108.474579
1752570368.172186,108.474579
1752570368.181336,108.474579
1752570368.191908,108.474579
1752570368.201597,108.474579
1752570368.212690,108.474579
1752570368.221773,108.474579
1752570368.231603,108.474579
1752570368.232313,108.474579
1752570368.241930,108.474579
1752570368.253832,108.474579
1752570368.257048,108.474579
1752570368.262065,108.474579
1752570368.271544,108.474579
1752570368.281543,108.474579
1752570368.291492,108.474579
1752570368.301641,108.474579
1752570368.311900,108.474579
1752570368.321193,108.474579
1752570368.331773,108.474579
1752570368.341513,108.474579
1752570368.351605,108.474579
1752570368.361188,108.474579
1752570368.371631,108.474579
1752570368.381595,108.474579
1752570368.381779,108.474579
1752570368.391588,108.474579
1752570368.401171,108.474579
1752570368.411437,108.474579
1752570368.421046,108.474579
1752570368.432296,108.474579
1752570368.441480,108.474579
1752570368.442845,108.474579
1752570368.452067,108.474579
1752570368.462029,108.474579
1752570368.471556,108.474579
1752570368.482094,108.474579
1752570368.493698,108.474579
1752570368.494018,108.474579
1752570368.501717,108.474579
1752570368.511892,108.474579
1752570368.521381,108.474579
1752570368.531743,0.000000
1752570368.531816,0.000000
1752570368.541097,0.000000
1752570368.541568,0.000000
1752570368.551914,0.000000
1752570368.561263,0.000000
1752570368.571376,0.000000
1752570368.581402,0.000000
1752570368.591438,0.000000
1752570368.601741,0.000000
1752570368.602522,0.000000
1752570368.612132,0.000000
1752570368.614103,0.000000
1752570368.621313,108.474579
1752570368.631975,0.000000
1752570368.641794,0.000000
1752570368.651296,0.000000
1752570368.661201,0.000000
1752570368.671356,0.000000
1752570368.681415,0.000000
1752570368.692071,108.474579
1752570368.701129,108.474579
1752570368.711873,108.474579
1752570368.721885,108.474579
1752570368.722467,108.474579
1752570368.732634,108.474579
1752570368.733241,108.474579
1752570368.741484,108.474579
1752570368.751539,108.474579
1752570368.761215,108.474579
1752570368.772147,108.474579
1752570368.782015,108.474579
1752570368.791554,108.474579
1752570368.801477,108.474579
1752570368.811432,108.474579
1752570368.811682,108.474579
1752570368.821190,108.474579
1752570368.821856,108.474579
1752570368.831714,108.474579
1752570368.841556,108.474579
1752570368.841924,108.474579
1752570368.852457,108.474579
1752570368.861978,108.474579
1752570368.872761,108.474579
1752570368.881390,108.474579
1752570368.891553,108.474579
1752570368.901303,108.474579
1752570368.911562,108.474579
1752570368.921108,108.474579
1752570368.931559,108.474579
1752570368.941783,108.474579
1752570368.942776,108.474579
1752570368.951577,108.474579
1752570368.961777,108.474579
1752570368.971440,108.474579
1752570368.981341,108.474579
1752570368.991522,108.474579
1752570369.001571,108.474579
1752570369.011067,108.474579
1752570369.021228,108.474579
1752570369.031711,108.474579
1752570369.041187,108.474579
1752570369.051207,108.474579
1752570369.051666,108.474579
1752570369.061731,108.474579
1752570369.071219,108.474579
1752570369.081550,108.474579
1752570369.092433,108.474579
1752570369.101315,108.474579
1752570369.112956,108.474579
1752570369.113600,108.474579
1752570369.122181,108.474579
1752570369.124557,108.474579
1752570369.132062,108.474579
1752570369.132921,108.474579
1752570369.141330,108.474579
1752570369.142859,108.474579
1752570369.151901,108.474579
1752570369.161966,0.000000
1752570369.171719,108.474579
1752570369.181913,108.474579
1752570369.191729,108.474579
1752570369.202095,108.474579
1752570369.211812,108.474579
1752570369.221392,108.474579
1752570369.222093,108.474579
1752570369.232519,108.474579
1752570369.233502,108.474579
1752570369.241534,108.474579
1752570369.251266,108.474579
1752570369.262109,108.474579
1752570369.271474,0.000000
1752570369.281339,108.474579
1752570369.291356,108.474579
1752570369.301530,108.474579
1752570369.311459,108.474579
1752570369.321300,108.474579
1752570369.331970,0.000000
1752570369.341998,108.474579
1752570369.351587,108.474579
1752570369.351690,108.474579
1752570369.361259,108.474579
1752570369.371277,108.474579
1752570369.381690,108.474579
1752570369.381697,108.474579
1752570369.391333,108.474579
1752570369.401576,108.474579
1752570369.411309,108.474579
1752570369.411430,108.474579
1752570369.421423,108.474579
1752570369.432537,108.474579
1752570369.434018,108.474579
1752570369.441143,108.474579
1752570369.445702,108.474579
1752570369.452941,0.000000
1752570369.462252,108.474579
1752570369.472285,108.474579
1752570369.481401,108.474579
1752570369.491704,108.474579
1752570369.491820,108.474579
1752570369.501528,108.474579
1752570369.512758,108.474579
1752570369.522068,108.474579
1752570369.532091,108.474579
1752570369.532698,108.474579
1752570369.541432,0.000000
1752570369.551618,108.474579
1752570369.561732,108.474579
1752570369.571640,108.474579
1752570369.581223,108.474579
1752570369.592799,108.474579
1752570369.601723,108.474579
1752570369.611886,108.474579
1752570369.621331,0.000000
1752570369.632080,0.000000
1752570369.641195,0.000000
1752570369.651368,0.000000
1752570369.661422,0.000000
1752570369.672123,0.000000
1752570369.681253,108.474579
1752570369.691403,0.000000
1752570369.701305,108.474579
1752570369.712287,108.474579
1752570369.721411,0.000000
1752570369.732256,0.000000
1752570369.733377,0.000000
1752570369.742289,0.000000
1752570369.751503,0.000000
1752570369.761512,0.000000
1752570369.771191,0.000000
1752570369.781248,0.000000
1752570369.781322,0.000000
1752570369.791218,108.474579
1752570369.801444,0.000000
1752570369.811849,0.000000
1752570369.821145,108.474579
1752570369.831925,108.474579
1752570369.842186,108.474579
1752570369.855711,108.474579
1752570369.856915,108.474579
1752570369.861598,108.474579
1752570369.871545,108.474579
1752570369.881645,0.000000
1752570369.891841,108.474579
1752570369.901235,108.474579
1752570369.911840,0.000000
1752570369.921500,0.000000
1752570369.931402,0.000000
1752570369.931480,0.000000
1752570369.941628,108.474579
1752570369.951415,108.474579
1752570369.961201,0.000000
1752570369.971625,0.000000
1752570369.972018,0.000000
1752570369.981295,0.000000
1752570369.991635,0.000000
1752570370.002823,0.000000
1752570370.005305,0.000000
1752570370.011130,0.000000
1752570370.014546,0.000000
1752570370.021369,108.474579
1752570370.031352,0.000000
1752570370.041165,108.474579
1752570370.051171,108.474579
1752570370.061118,108.474579
1752570370.071661,108.474579
1752570370.081662,108.474579
1752570370.092006,108.474579
1752570370.101578,0.000000
1752570370.101661,0.000000
1752570370.111624,108.474579
1752570370.121223,0.000000
1752570370.131601,0.000000
1752570370.131669,0.000000
1752570370.141529,0.000000
1752570370.152065,0.000000
1752570370.161138,0.000000
1752570370.171557,0.000000
1752570370.181648,0.000000
1752570370.191828,0.000000
1752570370.201349,0.000000
1752570370.211627,0.000000
1752570370.221157,0.000000
1752570370.221473,0.000000
1752570370.232318,0.000000
1752570370.242922,0.000000
1752570370.253301,108.474579
1752570370.254797,108.474579
1752570370.261745,108.474579
1752570370.273288,0.000000
1752570370.281524,0.000000
1752570370.291758,0.000000
1752570370.301378,0.000000
1752570370.311646,0.000000
1752570370.321374,0.000000
1752570370.331371,108.474579
1752570370.341459,108.474579
1752570370.351649,108.474579
1752570370.361672,108.474579
1752570370.372157,0.000000
1752570370.381474,0.000000
1752570370.391980,0.000000
1752570370.394347,0.000000
1752570370.406310,0.000000
1752570370.407932,0.000000
1752570370.414176,108.474579
1752570370.415529,108.474579
1752570370.422277,108.474579
1752570370.432723,108.474579
1752570370.441861,108.474579
1752570370.451881,108.474579
1752570370.461402,108.474579
1752570370.471398,0.000000
1752570370.481663,0.000000
1752570370.492233,108.474579
1752570370.502085,108.474579
1752570370.502705,108.474579
1752570370.511795,108.474579
1752570370.521443,108.474579
1752570370.531711,108.474579
1752570370.541516,108.474579
1752570370.551240,0.000000
1752570370.561335,0.000000
1752570370.571523,0.000000
1752570370.581443,0.000000
1752570370.591453,108.474579
1752570370.601278,108.474579
1752570370.611729,108.474579
1752570370.621924,108.474579
1752570370.631556,0.000000
1752570370.641346,0.000000
1752570370.651188,0.000000
1752570370.661279,0.000000
1752570370.671573,0.000000
1752570370.681452,0.000000
1752570370.691209,108.474579
1752570370.701379,108.474579
1752570370.711690,108.474579
1752570370.712558,108.474579
1752570370.721300,108.474579
1752570370.731270,0.000000
1752570370.741442,0.000000
1752570370.752331,0.000000
1752570370.761599,0.000000
1752570370.771214,0.000000
1752570370.781426,0.000000
1752570370.791289,108.474579
1752570370.801284,108.474579
1752570370.811300,0.000000
1752570370.821361,0.000000
1752570370.831742,0.000000
1752570370.842000,0.000000
1752570370.851593,0.000000
1752570370.861436,0.000000
1752570370.872211,0.000000
1752570370.881934,0.000000
1752570370.891513,108.474579
1752570370.901622,108.474579
1752570370.911511,108.474579
1752570370.921565,108.474579
1752570370.931771,108.474579
1752570370.941622,108.474579
1752570370.951231,0.000000
1752570370.961201,0.000000
1752570370.971381,0.000000
1752570370.981325,108.474579
1752570370.991268,108.474579
1752570371.001528,108.474579
1752570371.011299,0.000000
1752570371.021781,0.000000
1752570371.031404,0.000000
1752570371.041223,0.000000
1752570371.041229,0.000000
1752570371.051216,0.000000
1752570371.061295,0.000000
1752570371.071386,0.000000
1752570371.081609,0.000000
1752570371.091483,108.474579
1752570371.101467,108.474579
1752570371.111506,108.474579
1752570371.121505,108.474579
1752570371.121998,108.474579
1752570371.131382,108.474579
1752570371.143012,108.474579
1752570371.152911,108.474579
1752570371.155738,108.474579
1752570371.162461,108.474579
1752570371.171804,108.474579
1752570371.181384,108.474579
1752570371.191692,108.474579
1752570371.201429,108.474579
1752570371.211447,0.000000
1752570371.221300,0.000000
1752570371.231987,0.000000
1752570371.233032,0.000000
1752570371.241319,0.000000
1752570371.253843,0.000000
1752570371.261209,0.000000
1752570371.271752,0.000000
1752570371.281296,0.000000
1752570371.291601,0.000000
1752570371.301172,0.000000
1752570371.311362,0.000000
1752570371.321738,0.000000
