time_stamp,data_value
1752570365.758078,-80.900002
1752570365.770567,-81.099998
1752570365.778036,-81.300003
1752570365.789794,-81.500000
1752570365.798027,-81.699997
1752570365.810271,-81.900002
1752570365.818083,-82.000000
1752570365.830275,-82.199997
1752570365.843739,-82.400002
1752570365.849988,-82.500000
1752570365.858950,-82.599998
1752570365.873461,-82.699997
1752570365.883362,-82.800003
1752570365.896956,-82.800003
1752570365.899129,-82.900002
1752570365.910023,-82.900002
1752570365.918318,-83.000000
1752570365.929918,-83.000000
1752570365.938048,-83.000000
1752570365.950168,-83.000000
1752570365.958192,-83.000000
1752570365.971286,-83.099998
1752570365.977981,-83.099998
1752570365.990201,-83.099998
1752570365.998119,-83.099998
1752570366.010015,-83.099998
1752570366.018142,-83.099998
1752570366.030299,-83.199997
1752570366.038007,-83.099998
1752570366.050364,-83.099998
1752570366.058046,-83.099998
1752570366.070244,-83.099998
1752570366.078035,-83.099998
1752570366.089656,-83.099998
1752570366.098041,-83.099998
1752570366.110345,-83.300003
1752570366.118057,-83.300003
1752570366.129952,-83.300003
1752570366.138009,-83.300003
1752570366.150285,-83.300003
1752570366.158033,-83.300003
1752570366.169738,-83.099998
1752570366.177944,-83.300003
1752570366.189859,-83.300003
1752570366.198246,-83.300003
1752570366.209644,-83.300003
1752570366.218073,-83.300003
1752570366.230282,-83.300003
1752570366.237977,-83.300003
1752570366.251933,-83.300003
1752570366.262960,-83.300003
1752570366.274129,-83.300003
1752570366.280965,-83.300003
1752570366.293922,-83.300003
1752570366.298009,-83.300003
1752570366.310782,-83.300003
1752570366.318201,-83.300003
1752570366.329752,-83.300003
1752570366.338038,-83.300003
1752570366.349572,-83.300003
1752570366.357998,-83.300003
1752570366.369884,-83.300003
1752570366.378001,-83.300003
1752570366.390092,-83.300003
1752570366.398090,-83.300003
1752570366.409906,-83.300003
1752570366.418054,-83.300003
1752570366.430472,-83.300003
1752570366.438065,-83.300003
1752570366.449932,-83.300003
1752570366.458023,-83.300003
1752570366.470274,-83.300003
1752570366.478291,-83.300003
1752570366.489431,-83.300003
1752570366.498831,-83.300003
1752570366.511753,-83.300003
1752570366.521346,-83.300003
1752570366.530776,-83.300003
1752570366.542501,-83.300003
1752570366.549542,-83.300003
1752570366.558133,-83.300003
1752570366.569441,-83.300003
1752570366.578004,-83.300003
1752570366.589396,-83.300003
1752570366.597981,-83.300003
1752570366.609559,-83.300003
1752570366.618107,-83.300003
1752570366.630179,-83.300003
1752570366.639456,-83.300003
1752570366.650694,-83.300003
1752570366.658567,-83.300003
1752570366.670645,-83.300003
1752570366.678545,-83.300003
1752570366.690144,-83.300003
1752570366.698066,-83.300003
1752570366.709884,-83.300003
1752570366.718300,-83.300003
1752570366.731091,-83.300003
1752570366.738055,-83.300003
1752570366.750164,-83.300003
1752570366.757958,-83.300003
1752570366.772191,-83.300003
1752570366.780078,-83.300003
1752570366.790591,-83.099998
1752570366.800451,-83.300003
1752570366.812706,-83.300003
1752570366.818584,-83.300003
1752570366.830271,-83.300003
1752570366.838097,-83.300003
1752570366.850488,-83.300003
1752570366.858134,-83.300003
1752570366.870110,-83.300003
1752570366.878163,-83.300003
1752570366.890218,-83.099998
1752570366.898082,-83.099998
1752570366.910455,-83.099998
1752570366.918182,-83.300003
1752570366.930503,-83.300003
1752570366.938244,-83.099998
1752570366.955569,-82.900002
1752570366.958564,-82.900002
1752570366.969603,-82.699997
1752570366.978044,-82.500000
1752570366.990015,-82.300003
1752570366.998004,-82.099998
