timestamp,Delay,Detector,LC,MM,MMInterp,MPC,MultiViewTracker,Planner,TL,TS,Detector_D,Detector_P,Entron,LC_D,LC_P,MAIN,MMInterp_D,MMInterp_P,MM_D,MM_P,MPC_D,MPC_P,MultiViewTracker_D,MultiViewTracker_P,Planner_D,Planner_P,TL_D,TL_P,TS_D,TS_P
1752570532.630498,453.000000,112.535088,72.781555,171.474274,15.733615,17.413370,7.781740,130.495529,3.193843,5.202108,7.710040,14.424625,43.296925,7.789932,13.739744,48.248959,7.542780,63.558186,7.652935,14.102409,7.888127,57.427139,7.735620,128.505966,0.000000,35.898125,7.720503,313.102417,8.587351,192.229752
1752570532.670166,453.000000,112.245140,72.781555,169.925385,15.733615,18.043543,7.609207,130.507034,3.193843,5.202108,7.663659,14.424625,41.419102,7.789932,13.739744,48.238182,7.542780,63.558186,7.531717,14.417326,7.879784,55.421486,7.692520,131.419739,0.000000,35.898125,7.720503,313.102417,8.587351,192.229752
1752570532.707331,454.000000,112.033813,72.781555,170.580246,15.791400,18.043543,7.609207,130.904099,3.430245,5.200231,7.663659,14.424625,41.419102,7.789932,13.739744,48.224846,7.542780,63.558186,7.531717,14.417326,7.879784,55.421486,7.692520,131.419739,0.000000,35.465641,7.720503,313.102417,8.587351,192.229752
1752570532.773993,455.000000,111.032310,73.018082,170.659164,15.791400,18.043543,7.425806,130.363831,3.083061,5.200231,7.663659,14.634779,44.636971,7.588689,13.695238,48.262413,7.440876,63.325607,7.531717,14.417326,7.879784,55.421486,7.692520,131.419739,0.000000,35.465641,7.592731,291.524353,8.524213,192.299164
1752570532.835565,455.000000,111.131432,73.018082,167.376099,15.146748,18.043543,7.425806,130.797379,3.083061,5.353478,7.697816,14.634779,44.636971,7.588689,13.695238,48.285263,7.735975,66.020775,7.716538,15.133649,7.879784,55.421486,7.728925,134.665512,0.000000,35.984890,8.509292,324.352997,8.183448,186.794449
1752570532.872000,456.000000,110.385674,72.875542,169.270615,15.146748,18.620821,7.425806,131.665146,3.083061,5.353478,7.697816,14.634779,45.518841,7.761895,13.722025,48.225163,7.735975,66.020775,7.716538,15.133649,7.722144,53.703323,7.728925,134.665512,0.000000,35.399147,8.509292,324.352997,8.183448,186.794449
1752570532.925462,456.000000,112.133636,72.875542,172.963074,15.146748,18.620821,7.425806,131.823517,3.083061,5.353478,7.697816,14.269744,46.136772,7.761895,13.722025,48.253330,7.735975,66.020775,7.716538,15.133649,7.722144,53.703323,7.728925,134.665512,0.000000,35.399147,8.509292,324.352997,8.183448,186.794449
1752570532.970593,455.000000,111.086998,72.875542,172.554871,15.146748,18.484266,7.437536,131.930130,2.833471,6.145459,7.786663,14.269744,46.400673,7.761895,13.722025,48.228298,7.735975,66.020775,7.716538,15.133649,8.026597,54.100063,7.814205,134.453125,0.000000,35.399147,8.593888,352.924072,8.300695,162.721771
1752570533.025511,456.000000,112.104401,72.875542,172.375626,15.146748,18.484266,7.437536,131.929398,2.833471,6.145459,7.786663,14.269744,46.937122,7.761895,13.722025,48.264721,7.735975,66.020775,7.716538,15.133649,8.026597,54.100063,7.814205,134.453125,0.000000,35.399147,8.593888,352.924072,8.300695,162.721771
1752570533.072513,457.000000,113.773552,72.875542,174.622833,15.006772,18.484266,7.332718,131.667160,2.636169,6.145459,7.754666,13.996143,43.734924,7.761895,13.722025,48.052540,7.620694,66.636581,7.636605,14.806483,8.026597,54.100063,7.800514,136.375076,0.000000,35.399147,8.569807,379.338348,8.300695,162.721771
1752570533.111960,457.000000,113.773552,72.680092,174.484909,15.006772,18.484266,7.332718,131.854599,2.636169,6.529076,7.754666,13.996143,44.926437,7.672742,13.758926,48.118835,7.620694,66.636581,7.636605,14.806483,8.026597,54.100063,7.800514,136.375076,0.000000,34.244793,8.569807,379.338348,8.222299,153.161026
1752570533.187943,456.000000,112.737038,72.680092,174.016006,15.006772,18.484266,7.332718,132.013168,2.636169,6.529076,7.754666,14.202178,43.228886,7.672742,13.758926,48.097794,7.620694,66.636581,7.684978,14.721011,8.026597,54.100063,7.800514,136.375076,0.000000,34.244793,8.569807,379.338348,8.222299,153.161026
1752570533.228021,458.000000,114.826744,73.086617,173.860291,14.906625,18.475098,7.326910,131.641602,2.440089,6.529076,7.754666,14.202178,42.597694,7.672742,13.758926,48.086788,7.663900,67.084267,7.684978,14.721011,7.943489,54.126915,7.800514,136.375076,0.000000,34.254845,8.569807,379.338348,8.222299,153.161026
1752570533.287396,457.000000,114.826744,73.086617,174.177261,14.906625,18.475098,7.326910,131.621597,2.440089,6.529076,7.597353,14.202178,43.414005,7.689433,13.682395,48.146305,7.663900,67.084267,7.634809,14.658440,7.943489,54.126915,7.614354,136.483170,0.000000,34.254845,8.412594,409.821045,8.222299,153.161026
1752570533.333810,457.000000,115.154823,73.086617,174.601608,15.003084,18.326862,7.326910,132.759048,2.440089,7.408771,7.597353,13.955700,41.090351,7.689433,13.682395,48.093838,7.598982,66.652962,7.634809,14.658440,8.015195,54.564716,7.614354,136.483170,0.000000,34.254845,8.412594,409.821045,8.021366,134.975159
1752570533.373384,457.000000,115.154823,73.395668,175.775070,15.003084,18.326862,7.326910,131.978638,2.440089,7.408771,7.597353,13.955700,39.313759,7.646921,13.624783,48.088009,7.598982,66.652962,7.634809,14.658440,8.015195,54.564716,7.614354,136.483170,0.000000,34.309891,8.412594,409.821045,8.021366,134.975159
1752570533.445188,457.000000,114.906898,73.395668,174.660553,15.003084,18.326862,7.061073,131.832336,2.383281,6.759642,7.542214,14.054090,41.679089,7.646921,13.624783,48.124859,7.598982,66.652962,7.634809,14.658440,8.015195,54.564716,7.569930,141.621536,0.000000,34.309891,8.453625,419.589600,8.223010,147.936829
1752570533.492834,458.000000,115.605553,73.450150,164.316833,15.909636,18.246313,7.061073,132.628006,2.383281,6.759642,7.542214,14.054090,37.808781,7.646921,13.624783,48.286011,7.558674,62.854992,7.620637,15.426916,7.942063,54.805592,7.569930,141.621536,0.000000,34.309891,8.453625,419.589600,8.223010,147.936829
1752570533.544079,459.000000,115.605553,73.450150,164.780838,15.909636,18.246313,7.061073,131.975555,2.383281,6.759642,7.542214,14.054090,42.270046,7.643620,13.614676,48.333488,7.558674,62.854992,7.620637,15.426916,7.942063,54.805592,7.569930,141.621536,0.000000,34.448139,8.453625,419.589600,8.223010,147.936829
1752570533.602523,459.000000,114.122314,73.450150,164.886459,15.909636,18.246313,6.969187,131.973755,2.112334,5.846085,7.553689,14.045374,42.270046,7.643620,13.614676,48.241028,7.558674,62.854992,7.517380,15.600731,7.942063,54.805592,7.573689,143.488754,0.000000,34.448139,8.365987,473.410065,8.109654,171.054642
1752570533.643987,459.000000,114.767181,73.450150,164.803024,16.892040,18.412951,6.969187,131.899094,2.112334,5.846085,7.553689,14.045374,35.726955,7.643620,13.614676,48.261333,7.458636,59.199482,7.517380,15.600731,7.854590,54.309601,7.573689,143.488754,0.000000,34.714149,8.365987,473.410065,8.109654,171.054642
1752570533.691262,459.000000,114.289238,73.389084,165.181152,16.892040,18.412951,6.969187,131.158188,2.112334,5.846085,7.553689,14.140296,38.348167,7.566985,13.626004,48.256203,7.458636,59.199482,7.517380,15.600731,7.854590,54.309601,7.573689,143.488754,0.000000,34.714149,8.365987,473.410065,8.109654,171.054642
1752570533.732311,458.000000,112.769333,73.389084,165.181152,16.892040,18.412951,6.928226,131.495651,2.087689,5.652183,7.076173,14.140296,38.287876,7.566985,13.626004,48.315681,7.458636,59.199482,7.517380,15.600731,7.854590,54.309601,7.077674,144.337097,0.000000,34.714149,7.871102,478.998505,7.604026,176.922806
1752570533.766875,456.000000,112.769333,73.389084,163.607056,16.717428,18.763662,6.928226,130.607071,2.087689,5.652183,7.076173,14.140296,36.675587,7.566985,13.626004,48.317928,7.383530,59.817810,7.269077,15.823812,7.836651,53.294498,7.077674,144.337097,0.000000,35.115368,7.871102,478.998505,7.604026,176.922806
1752570533.820968,455.000000,113.261154,73.359428,163.482178,16.717428,18.763662,6.928226,130.794296,2.087689,5.652183,7.076173,14.259369,37.938599,7.566985,13.626004,48.299973,7.383530,59.817810,7.269077,15.823812,7.836651,53.294498,7.077674,144.337097,0.000000,35.102287,7.871102,478.998505,7.604026,176.922806
1752570533.878350,454.000000,113.317451,73.359428,163.884979,16.717428,18.763662,6.942161,130.517593,2.091044,5.591964,7.217660,14.259369,36.970058,7.241937,13.631513,48.267612,7.383530,59.817810,7.269077,15.823812,7.836651,53.294498,7.215067,144.047363,0.000000,35.102287,7.957891,478.230103,7.718820,178.828033
1752570533.935570,453.000000,113.317451,73.359428,164.125259,16.900240,19.213114,6.942161,130.849014,2.091044,5.591964,7.217660,14.259369,38.732681,7.241937,13.631513,48.100208,7.351576,59.170757,7.305611,15.723592,7.566735,52.047787,7.215067,144.047363,0.000000,35.102287,7.957891,478.230103,7.718820,178.828033
1752570533.980842,452.000000,114.811920,73.833412,163.830521,16.900240,19.213114,6.942977,131.777542,2.091044,6.212361,7.211624,13.705733,38.747864,7.258808,13.544003,48.139019,7.351576,59.170757,7.305611,15.723592,7.566735,52.047787,7.209159,144.030441,0.000000,34.698006,7.957891,478.230103,7.618259,160.969406
1752570534.037649,451.000000,114.811920,73.833412,165.923401,16.900240,19.213114,6.942977,131.538284,2.143512,6.212361,7.211624,13.705733,40.692287,7.258808,13.544003,48.213745,7.351576,59.170757,7.197581,15.117543,7.566735,52.047787,7.209159,144.030441,0.000000,34.698006,7.865804,466.524017,7.618259,160.969406
1752570534.077890,451.000000,114.607689,73.833412,166.447540,16.162756,19.262142,7.032324,131.728790,2.143512,6.212361,7.285653,13.688846,39.724213,7.258808,13.544003,48.201336,7.355756,61.870640,7.197581,15.117543,7.533823,51.915306,7.276774,142.200500,0.000000,34.698006,7.865804,466.524017,7.618259,160.969406
1752570534.114560,450.000000,114.607689,73.990829,163.126129,16.162756,19.262142,7.032324,131.773605,2.207821,7.298060,7.285653,13.688846,41.391697,7.187718,13.515188,48.211323,7.355756,61.870640,7.197581,15.117543,7.533823,51.915306,7.276774,142.200500,0.000000,33.805332,7.914531,452.935181,7.656993,137.022720
1752570534.164886,450.000000,114.681267,73.990829,163.468842,16.162756,19.262142,7.032324,132.010040,2.207821,7.298060,7.285653,13.675072,42.392776,7.187718,13.515188,48.213486,7.355756,61.870640,7.256150,15.039622,7.533823,51.915306,7.276774,142.200500,0.000000,33.805332,7.914531,452.935181,7.656993,137.022720
1752570534.210732,450.000000,116.125282,73.137459,163.468842,15.899483,18.846008,7.198268,132.009674,2.218139,7.431425,7.328426,13.675072,39.858021,7.323431,13.672884,48.247028,7.399440,62.895126,7.256150,15.039622,7.511297,53.061634,7.313146,138.922302,0.000000,33.805332,8.100272,450.828400,7.842825,134.563690
1752570534.251549,449.000000,114.676918,73.137459,163.844788,15.899483,18.846008,7.198268,132.936539,2.218139,7.431425,7.328426,13.951400,39.276733,7.323431,13.672884,48.222237,7.399440,62.895126,7.256150,15.039622,7.511297,53.061634,7.313146,138.922302,0.000000,32.999825,8.100272,450.828400,7.842825,134.563690
1752570534.317570,449.000000,114.460571,73.137459,160.837494,15.899483,18.846008,7.000412,133.349243,2.400467,7.052751,7.539142,13.951400,40.848309,7.323431,13.672884,48.455025,7.399440,62.895126,7.256150,15.039622,7.511297,53.061634,7.571672,142.848740,0.000000,32.999825,8.324305,416.585663,8.128355,141.788651
1752570534.353896,449.000000,115.581116,73.137459,160.837494,16.337183,18.963617,7.000412,133.995270,2.400467,7.052751,7.539142,13.951400,39.283875,7.323431,13.672884,48.383568,7.326880,61.210060,7.274292,15.668054,7.481075,52.732555,7.571672,142.848740,0.000000,32.999825,8.324305,416.585663,8.128355,141.788651
1752570534.399825,448.000000,115.848053,72.672714,160.326904,16.337183,18.963617,7.000412,133.508881,2.400467,7.052751,7.539142,13.951400,39.632412,7.328461,13.760323,48.375977,7.326880,61.210060,7.274292,15.668054,7.481075,52.732555,7.571672,142.848740,0.000000,32.973412,8.324305,416.585663,8.128355,141.788651
1752570534.470235,448.000000,116.078423,72.672714,160.326904,16.337183,18.963617,6.998497,133.922653,2.430510,7.488083,7.518742,13.899635,41.822643,7.328461,13.760323,47.873726,7.326880,61.210060,7.274292,15.668054,7.481075,52.732555,7.533236,142.887817,0.000000,32.973412,8.306865,411.436218,8.042855,133.545532
1752570534.508212,448.000000,116.018143,72.672714,159.514359,16.798353,19.611628,6.998497,134.014542,2.430510,7.488083,7.518742,13.899635,44.528221,7.328461,13.760323,47.888214,7.232123,59.529644,7.186576,15.870097,7.547355,50.990158,7.533236,142.887817,0.000000,32.973412,8.306865,411.436218,8.042855,133.545532
1752570534.563421,448.000000,115.805115,73.127388,159.759384,16.798353,19.611628,6.998497,133.916473,2.430510,7.488083,7.518742,13.940914,44.983379,7.200740,13.674767,47.865356,7.232123,59.529644,7.186576,15.870097,7.547355,50.990158,7.533236,142.887817,0.000000,32.658249,8.306865,411.436218,8.042855,133.545532
1752570534.600060,448.000000,114.426170,73.127388,159.759384,16.798353,19.579218,6.930722,134.435516,2.456287,7.945310,7.472776,13.940914,43.219070,7.200740,13.674767,47.837643,7.232123,59.529644,7.186576,15.870097,7.547355,50.990158,7.497118,144.285110,0.000000,32.658249,8.233240,407.118622,7.964676,125.860420
1752570534.641638,448.000000,114.426170,73.127388,159.659012,17.209324,19.579218,6.930722,134.486099,2.456287,7.945310,7.472776,13.940914,43.955967,7.200740,13.674767,47.839737,7.252674,58.108036,7.164355,15.995452,7.374269,51.074562,7.497118,144.285110,0.000000,32.658249,8.233240,407.118622,7.964676,125.860420
1752570534.697514,448.000000,114.666046,72.207504,158.633926,17.209324,19.579218,7.047882,134.375610,2.304416,8.373003,7.544566,13.971993,43.955967,7.248123,13.848976,47.803795,7.252674,58.108036,7.164355,15.995452,7.374269,51.074562,7.549882,141.886597,0.000000,33.340904,8.429844,433.949371,8.109499,119.431458
1752570534.743101,449.000000,115.494385,72.207504,158.633926,17.209324,19.579218,7.047882,134.465317,2.304416,8.373003,7.544566,13.971993,41.701588,7.248123,13.848976,47.788254,7.252674,58.108036,7.164355,15.995452,7.374269,51.074562,7.549882,141.886597,0.000000,33.340904,8.429844,433.949371,8.109499,119.431458
1752570534.806160,448.000000,115.451347,72.207504,161.234009,18.248270,19.579218,7.047882,135.661560,2.304416,8.373003,7.544566,13.971993,43.271828,7.248123,13.848976,47.817043,7.252674,58.108036,7.172147,15.821520,7.374269,51.074562,7.549882,141.886597,0.000000,33.340904,8.429844,433.949371,8.109499,119.431458
1752570534.843773,449.000000,117.147545,72.961174,160.678375,18.248270,19.942732,7.057163,136.725113,2.304416,8.373003,7.544566,13.980400,43.831829,7.166387,13.705920,48.210529,7.230233,54.799717,7.172147,15.821520,7.328896,50.143581,7.549882,141.886597,0.000000,32.667694,8.429844,433.949371,8.109499,119.431458
1752570534.883235,448.000000,115.137039,72.961174,161.450226,18.248270,19.942732,7.057163,136.654846,2.559525,8.511351,7.452651,14.384721,44.707680,7.166387,13.705920,48.246262,7.230233,54.799717,7.172147,15.935058,7.328896,50.143581,7.462414,141.699997,0.000000,32.667694,8.300768,390.697571,8.020493,117.490166
1752570534.961649,449.000000,115.770645,72.961174,158.633026,17.810465,19.992363,7.180612,137.018280,2.365550,8.482147,7.941216,14.384721,42.673218,7.166387,13.705920,48.219372,7.201975,56.146767,7.051585,15.935058,7.379100,50.019100,7.922240,139.263901,0.000000,32.667694,9.428697,422.734711,8.593371,117.894676
1752570535.003130,449.000000,115.665306,71.814674,158.016571,17.810465,19.992363,7.180612,137.907822,2.365550,8.482147,7.941216,14.384721,44.704323,7.172236,13.924731,48.169369,7.201975,56.146767,7.051585,16.093142,7.379100,50.019100,7.922240,139.263901,0.000000,32.193584,9.428697,422.734711,8.593371,117.894676
1752570535.058547,450.000000,115.401878,71.814674,157.625046,17.810465,19.992363,7.180612,137.233139,2.365550,8.482147,7.981375,14.229212,44.033417,7.172236,13.924731,48.187397,7.201975,56.146767,7.051585,16.093142,7.379100,50.019100,7.922240,139.263901,0.000000,32.193584,9.428697,422.734711,8.593371,117.894676
1752570535.118350,450.000000,115.326630,71.814674,157.930954,17.810465,20.548206,7.230690,137.769409,2.628171,8.289032,7.981375,14.229212,41.649784,7.172236,13.924731,48.182785,7.201975,56.146767,7.051585,16.093142,7.379100,50.019100,7.965226,138.299393,0.000000,32.193584,9.394501,380.492706,8.695104,120.641342
1752570535.154320,449.000000,115.325859,71.814674,159.595993,19.893068,20.548206,7.230690,138.119507,2.628171,8.289032,7.981375,14.229212,41.263027,7.172236,13.924731,48.205135,7.022158,50.268764,6.959738,15.673169,7.273825,48.666046,7.965226,138.299393,0.000000,32.193584,9.394501,380.492706,8.695104,120.641342
1752570535.216263,450.000000,115.405891,71.318390,158.552567,19.893068,20.548206,7.253909,136.645828,2.628171,8.289032,7.967351,14.208790,42.430077,7.024244,14.021629,48.215393,7.022158,50.268764,6.959738,15.673169,7.273825,48.666046,7.952761,137.856705,0.000000,32.634430,9.394501,380.492706,8.695104,120.641342
1752570535.264677,449.000000,115.022491,71.318390,158.552567,19.893068,20.548206,7.253909,137.566727,3.018868,9.498981,7.967351,14.208790,41.853001,7.024244,14.021629,48.227108,7.022158,50.268764,6.959738,15.673169,7.273825,48.666046,7.952761,137.856705,0.000000,32.634430,9.385693,331.250000,8.418927,105.274445
1752570535.299334,448.000000,115.022491,71.318390,159.301926,19.893068,20.091812,7.253909,137.426254,3.018868,9.498981,7.967351,14.208790,41.700748,7.024244,14.021629,48.215904,7.022158,50.268764,6.805838,15.521708,7.290252,49.771519,7.952761,137.856705,0.000000,32.634430,9.385693,331.250000,8.418927,105.274445
1752570535.380399,448.000000,115.623734,71.022697,159.300858,19.715527,20.091812,7.253909,136.798813,3.018868,9.498981,7.958163,14.144363,44.391441,6.827850,14.080006,48.272800,6.963138,50.721447,6.805838,15.521708,7.290252,49.771519,7.952761,137.856705,0.000000,33.183998,9.385693,331.250000,8.418927,105.274445
1752570535.423204,447.000000,115.569229,71.022697,158.709518,19.715527,20.091812,7.383089,137.572388,3.018868,9.498981,7.958163,14.144363,44.257458,6.827850,14.080006,48.290157,6.963138,50.721447,6.805838,15.665495,7.290252,49.771519,7.939844,135.444672,0.000000,33.183998,9.385693,331.250000,8.418927,105.274445
