time_stamp,data_value
1752570363.179431,13.566257
1752570363.189132,13.566257
1752570363.190471,13.566257
1752570363.199195,13.471828
1752570363.209165,13.377400
1752570363.219530,13.282971
1752570363.229821,13.314447
1752570363.239990,13.314447
1752570363.249465,13.377400
1752570363.259552,13.345923
1752570363.269346,13.314447
1752570363.279449,13.282971
1752570363.289831,13.125590
1752570363.300152,13.157066
1752570363.309527,13.157066
1752570363.320438,13.188542
1752570363.330331,13.188542
1752570363.340267,13.188542
1752570363.349437,13.157066
1752570363.359269,13.094114
1752570363.369350,13.062637
1752570363.379323,13.094114
1752570363.388947,13.062637
1752570363.390181,13.062637
1752570363.399099,13.094114
1752570363.409809,13.094114
1752570363.419814,13.031161
1752570363.430327,12.936732
1752570363.431071,12.936732
1752570363.440286,12.905256
1752570363.449470,12.905256
1752570363.459068,12.873780
1752570363.469038,12.905256
1752570363.469264,12.905256
1752570363.479730,12.873780
1752570363.489199,12.873780
1752570363.490755,12.873780
1752570363.499325,12.779351
1752570363.509185,12.779351
1752570363.519507,12.747875
1752570363.519943,12.747875
1752570363.530183,12.747875
1752570363.539917,12.779351
1752570363.549273,12.747875
1752570363.559446,12.747875
1752570363.569374,12.653446
1752570363.569603,12.653446
1752570363.579399,12.621970
1752570363.588998,12.653446
1752570363.599285,12.653446
1752570363.609263,12.684923
1752570363.620039,12.621970
1752570363.630707,12.621970
1752570363.639838,12.559018
1752570363.649334,12.527542
1752570363.659853,12.527542
1752570363.669301,12.496065
1752570363.679356,12.527542
1752570363.679663,12.527542
1752570363.688990,12.496065
1752570363.699511,12.464589
1752570363.709220,12.433113
1752570363.719519,12.433113
1752570363.730364,12.433113
1752570363.739877,12.401637
1752570363.749374,12.433113
1752570363.759226,12.307208
1752570363.771195,12.307208
1752570363.771808,12.307208
1752570363.780239,12.212779
1752570363.789415,12.212779
1752570363.799922,12.338684
1752570363.809349,12.275732
1752570363.819481,12.275732
1752570363.830305,12.244256
1752570363.839792,12.244256
1752570363.849159,12.212779
1752570363.859618,12.212779
1752570363.869385,12.212779
1752570363.879609,12.181303
1752570363.889667,12.181303
1752570363.899242,12.181303
1752570363.904312,12.181303
1752570363.910080,12.149827
1752570363.911012,12.149827
1752570363.919685,12.149827
1752570363.930059,12.149827
1752570363.940218,12.118351
1752570363.950588,12.086874
1752570363.959539,12.055398
1752570363.969316,12.086874
1752570363.979626,12.023922
1752570363.979673,12.023922
1752570363.989887,12.055398
1752570363.999555,11.992446
1752570364.009942,11.992446
1752570364.019496,11.960970
1752570364.029611,11.898017
1752570364.040028,11.960970
1752570364.049428,11.929493
1752570364.059123,11.898017
1752570364.069648,11.898017
1752570364.079540,11.835065
1752570364.089927,11.866541
1752570364.099427,11.866541
1752570364.109394,11.898017
1752570364.110436,11.898017
1752570364.119778,11.803588
1752570364.120538,11.803588
1752570364.130995,11.772112
1752570364.139877,11.772112
1752570364.150107,11.772112
1752570364.150369,11.772112
1752570364.159705,11.803588
1752570364.169857,11.803588
1752570364.179871,11.740636
1752570364.189434,11.709160
1752570364.199220,11.677683
1752570364.209501,11.709160
1752570364.219627,11.709160
1752570364.230121,11.709160
1752570364.240200,11.709160
1752570364.249793,11.646207
1752570364.259435,11.614731
1752570364.259632,11.614731
1752570364.269327,11.583255
1752570364.280039,11.614731
1752570364.280321,11.614731
1752570364.289448,11.614731
1752570364.299576,11.614731
1752570364.309413,11.551779
1752570364.319716,11.520302
1752570364.329984,11.488826
1752570364.340090,11.425874
1752570364.340162,11.425874
1752570364.349483,11.457350
1752570364.360024,11.457350
1752570364.369557,11.457350
1752570364.379186,11.425874
1752570364.389491,11.394397
1752570364.400633,11.394397
1752570364.409275,11.331445
1752570364.419969,11.362921
1752570364.429735,11.425874
1752570364.439899,11.362921
1752570364.449124,11.394397
1752570364.459363,11.394397
1752570364.469242,11.362921
1752570364.470720,11.362921
1752570364.479760,11.362921
1752570364.489493,11.362921
1752570364.500345,11.299969
1752570364.509696,11.331445
1752570364.520329,11.299969
1752570364.531020,11.299969
1752570364.531692,11.299969
1752570364.540450,11.299969
1752570364.549351,11.268493
1752570364.559170,11.268493
1752570364.569081,11.237016
1752570364.579395,11.205540
1752570364.589310,11.205540
1752570364.601027,11.174064
1752570364.610541,11.205540
1752570364.619787,11.174064
1752570364.630773,11.111111
1752570364.639977,11.111111
1752570364.649336,11.111111
1752570364.659689,11.111111
1752570364.669186,11.079635
1752570364.679543,11.048159
1752570364.689822,11.016683
1752570364.699913,11.016683
1752570364.709751,10.953730
1752570364.719636,10.922254
1752570364.731524,10.922254
1752570364.741598,10.890778
1752570364.743743,10.890778
1752570364.749457,10.922254
1752570364.759382,10.922254
1752570364.769168,10.890778
1752570364.770214,10.890778
1752570364.779638,10.890778
1752570364.790238,10.859302
1752570364.800260,10.859302
1752570364.809393,10.859302
1752570364.819318,10.796349
1752570364.819501,10.796349
1752570364.830048,10.796349
1752570364.830220,10.796349
1752570364.840032,10.796349
1752570364.849675,10.827825
1752570364.860531,10.796349
1752570364.861737,10.796349
1752570364.869596,10.796349
1752570364.880214,10.764873
1752570364.889337,10.733397
1752570364.900282,10.733397
1752570364.909609,10.733397
1752570364.919549,10.701921
1752570364.930694,10.670444
1752570364.940192,10.638968
1752570364.950190,10.607491
1752570364.959506,10.638968
1752570364.969408,10.576015
1752570364.970027,10.576015
1752570364.979734,10.576015
1752570364.989618,10.576015
1752570365.000217,10.481586
1752570365.009303,10.481586
1752570365.019663,10.513062
1752570365.029876,10.481586
1752570365.041608,10.513062
1752570365.042827,10.513062
1752570365.050573,10.481586
1752570365.051599,10.481586
1752570365.060260,10.450110
1752570365.069293,10.450110
1752570365.069496,10.450110
1752570365.079846,10.387157
1752570365.089625,10.387157
1752570365.100388,10.418633
1752570365.109053,10.387157
1752570365.119308,10.355681
1752570365.130081,10.292729
1752570365.140816,10.292729
1752570365.149284,10.292729
1752570365.160198,10.324205
1752570365.169642,10.324205
1752570365.179884,10.261252
1752570365.189636,10.229776
1752570365.200224,10.229776
1752570365.209292,10.229776
1752570365.219484,10.261252
1752570365.230459,10.261252
1752570365.240021,10.261252
1752570365.249281,10.229776
1752570365.260163,10.135347
1752570365.269221,10.103871
1752570365.279433,10.103871
1752570365.289591,10.135347
1752570365.299609,10.135347
1752570365.309938,10.103871
1752570365.319656,10.072395
1752570365.319788,10.072395
1752570365.330122,10.009443
1752570365.340287,9.977966
1752570365.349247,10.009443
1752570365.360743,10.040919
1752570365.369663,10.009443
1752570365.379769,9.977966
1752570365.389360,9.915014
1752570365.400057,9.883538
1752570365.409043,9.883538
1752570365.419285,9.883538
1752570365.431513,9.883538
1752570365.440361,9.820585
1752570365.440779,9.820585
1752570365.449583,9.789109
1752570365.461306,9.789109
1752570365.469541,9.789109
1752570365.479767,9.757633
1752570365.489361,9.757633
1752570365.499541,9.757633
1752570365.509341,9.726157
1752570365.519677,9.726157
1752570365.519728,9.726157
1752570365.530316,9.663204
1752570365.530957,9.663204
1752570365.540068,9.694680
1752570365.549657,9.663204
1752570365.560309,9.663204
1752570365.569394,9.663204
1752570365.580254,9.631728
1752570365.581118,9.631728
1752570365.590256,9.631728
1752570365.600509,9.631728
1752570365.601908,9.631728
1752570365.610054,9.631728
1752570365.619372,9.600252
1752570365.629577,9.600252
1752570365.639950,9.537299
1752570365.649576,9.505823
1752570365.660696,9.474347
1752570365.669339,9.474347
1752570365.679563,9.474347
1752570365.689569,9.474347
1752570365.690680,9.474347
1752570365.700481,9.442871
1752570365.709335,9.411394
1752570365.719399,9.379918
1752570365.730694,9.348442
1752570365.740353,9.348442
1752570365.749618,9.348442
1752570365.760168,9.348442
1752570365.760569,9.348442
1752570365.769934,9.316966
1752570365.779253,9.285489
1752570365.789119,9.285489
1752570365.800217,9.254013
1752570365.809358,9.254013
1752570365.819894,9.254013
1752570365.830755,9.222537
1752570365.841049,9.191061
1752570365.849255,9.222537
1752570365.860473,9.191061
1752570365.869511,9.191061
1752570365.873677,9.191061
1752570365.883099,9.159584
1752570365.884214,9.159584
1752570365.889363,9.128108
1752570365.893041,9.128108
1752570365.900428,9.128108
1752570365.901085,9.128108
1752570365.910066,9.128108
1752570365.919462,9.128108
1752570365.930155,9.128108
1752570365.940118,9.096632
1752570365.949768,9.096632
1752570365.950091,9.096632
1752570365.960675,9.065156
1752570365.970040,9.065156
1752570365.979791,9.065156
1752570365.989681,9.033680
1752570366.000674,9.033680
1752570366.009450,8.970727
1752570366.020039,8.970727
1752570366.030425,8.939251
1752570366.040200,8.907775
1752570366.040402,8.907775
1752570366.049699,8.907775
1752570366.060441,8.907775
1752570366.069930,8.844822
1752570366.079666,8.844822
1752570366.089272,8.844822
1752570366.100533,8.813346
1752570366.102072,8.813346
1752570366.109837,8.813346
1752570366.111546,8.813346
1752570366.120172,8.781870
1752570366.130254,8.750394
1752570366.140168,8.718917
1752570366.140219,8.718917
1752570366.149295,8.718917
1752570366.150501,8.718917
1752570366.160699,8.718917
1752570366.169387,8.687441
1752570366.179775,8.687441
1752570366.189692,8.655965
1752570366.200811,8.624489
1752570366.209250,8.624489
1752570366.220472,8.593012
1752570366.230295,8.624489
1752570366.240473,8.593012
1752570366.240590,8.593012
1752570366.251577,8.561536
1752570366.254114,8.561536
1752570366.263571,8.530060
1752570366.273094,8.530060
1752570366.273856,8.530060
1752570366.281211,8.561536
1752570366.292345,8.530060
1752570366.293785,8.530060
1752570366.300432,8.498584
1752570366.305116,8.498584
1752570366.310193,8.467108
1752570366.312945,8.467108
1752570366.319539,8.467108
1752570366.330420,8.435631
1752570366.340191,8.435631
1752570366.349483,8.435631
1752570366.360591,8.404155
1752570366.361398,8.404155
1752570366.369566,8.372679
1752570366.379460,8.372679
1752570366.390100,8.341203
1752570366.400241,8.309726
1752570366.409333,8.341203
1752570366.419627,8.309726
1752570366.430125,8.278250
1752570366.439910,8.278250
1752570366.449801,8.278250
1752570366.460320,8.246774
1752570366.469613,8.246774
1752570366.479538,8.215298
1752570366.489094,8.183822
1752570366.503599,8.152345
1752570366.504142,8.152345
1752570366.511105,8.183822
1752570366.512510,8.183822
1752570366.519788,8.183822
1752570366.522085,8.183822
1752570366.531477,8.183822
1752570366.534877,8.183822
1752570366.540697,8.152345
1752570366.549254,8.120869
1752570366.560299,8.089393
1752570366.569242,8.089393
1752570366.579586,8.089393
1752570366.589101,8.057917
1752570366.600483,8.026440
1752570366.609211,8.026440
1752570366.619320,7.994964
1752570366.631389,7.994964
1752570366.642184,7.963488
1752570366.649524,7.963488
1752570366.661296,7.963488
1752570366.670775,7.932011
1752570366.679782,7.932011
1752570366.689578,7.900535
1752570366.690311,7.900535
1752570366.700329,7.900535
1752570366.709536,7.869059
1752570366.719678,7.900535
1752570366.730822,7.869059
1752570366.739977,7.806107
1752570366.750066,7.806107
1752570366.750093,7.806107
1752570366.760558,7.806107
1752570366.770526,7.806107
1752570366.771323,7.806107
1752570366.779997,7.774630
1752570366.780191,7.774630
1752570366.789733,7.774630
1752570366.789934,7.774630
1752570366.799432,7.774630
1752570366.799569,7.774630
1752570366.811987,7.743154
1752570366.814459,7.743154
1752570366.820129,7.743154
1752570366.830816,7.711678
1752570366.840680,7.680202
1752570366.850367,7.680202
1752570366.860594,7.711678
1752570366.869296,7.680202
1752570366.879491,7.680202
1752570366.889699,7.680202
1752570366.900626,7.648725
1752570366.909240,7.648725
1752570366.909700,7.648725
1752570366.919453,7.617249
1752570366.931151,7.585773
1752570366.931513,7.585773
1752570366.940040,7.554296
1752570366.950082,7.554296
1752570366.960322,7.522820
1752570366.969406,7.491344
1752570366.979710,7.522820
1752570366.989372,7.522820
1752570367.000387,7.491344
1752570367.009314,7.491344
1752570367.019632,7.459868
1752570367.029947,7.459868
1752570367.031590,7.459868
1752570367.040036,7.428391
1752570367.050304,7.396915
1752570367.050492,7.396915
1752570367.060878,7.396915
1752570367.062710,7.396915
1752570367.070488,7.396915
1752570367.079916,7.365439
1752570367.089679,7.333963
1752570367.100323,7.333963
1752570367.109614,7.333963
1752570367.119385,7.302486
1752570367.130836,7.302486
1752570367.140207,7.271010
1752570367.149677,7.271010
1752570367.160706,7.239534
1752570367.170019,7.271010
1752570367.180012,7.239534
1752570367.180345,7.239534
1752570367.189137,7.208058
1752570367.189444,7.208058
1752570367.202199,7.176582
