time_stamp,data_value
1752570399.873815,8.215298
1752570399.892132,8.246774
1752570399.912298,8.309726
1752570399.931848,8.309726
1752570399.933958,8.309726
1752570399.952502,8.372679
1752570399.953895,8.372679
1752570399.974165,8.435631
1752570399.991664,8.498584
1752570400.011676,8.561536
1752570400.032039,8.655965
1752570400.051501,8.655965
1752570400.073427,8.687441
1752570400.076070,8.687441
1752570400.091788,8.750394
1752570400.111898,8.813346
1752570400.131877,8.813346
1752570400.151417,8.876298
1752570400.171534,8.939251
1752570400.191397,8.907775
1752570400.191521,8.907775
1752570400.211820,9.002203
1752570400.212256,9.002203
1752570400.232045,9.033680
1752570400.251645,9.002203
1752570400.273174,9.096632
1752570400.292011,9.033680
1752570400.312082,9.128108
1752570400.331817,9.096632
1752570400.351545,9.096632
1752570400.371682,9.159584
1752570400.372493,9.159584
1752570400.391802,9.191061
1752570400.412143,9.222537
1752570400.412496,9.222537
1752570400.431932,9.222537
1752570400.451897,9.285489
1752570400.471638,9.348442
1752570400.492255,9.379918
1752570400.493435,9.379918
1752570400.513512,9.442871
1752570400.531938,9.505823
1752570400.534545,9.505823
1752570400.552424,9.537299
1752570400.572956,9.568775
1752570400.592838,9.663204
1752570400.613172,9.663204
1752570400.633528,9.757633
1752570400.653122,9.852061
1752570400.672761,9.946490
1752570400.691752,10.009443
1752570400.692513,10.009443
1752570400.712455,10.009443
1752570400.732625,10.166824
1752570400.733077,10.166824
1752570400.751577,10.198300
1752570400.773522,10.166824
1752570400.793042,10.324205
1752570400.794426,10.324205
1752570400.813546,10.387157
1752570400.832741,10.355681
1752570400.851635,10.481586
1752570400.871585,10.544538
1752570400.891372,10.607491
1752570400.913073,10.638968
1752570400.931973,10.701921
1752570400.953367,10.827825
1752570400.959665,10.827825
1752570400.971436,10.827825
1752570400.975494,10.827825
1752570400.991742,10.859302
1752570401.011815,10.985207
1752570401.031735,10.985207
1752570401.051659,11.111111
1752570401.071666,11.142588
1752570401.092573,11.205540
1752570401.112051,11.237016
1752570401.132626,11.299969
1752570401.151402,11.299969
1752570401.171674,11.362921
1752570401.191646,11.457350
1752570401.213395,11.394397
1752570401.232798,11.488826
1752570401.251500,11.646207
1752570401.271702,11.740636
1752570401.291733,11.740636
1752570401.312769,11.835065
1752570401.313369,11.835065
1752570401.332966,11.960970
1752570401.351743,11.992446
1752570401.353654,11.992446
1752570401.371548,11.992446
1752570401.391620,12.055398
1752570401.412156,12.181303
1752570401.431816,12.275732
1752570401.451601,12.275732
1752570401.471623,12.307208
1752570401.491595,12.401637
1752570401.511876,12.401637
1752570401.532174,12.527542
1752570401.551800,12.527542
1752570401.571619,12.559018
1752570401.592242,12.653446
1752570401.614665,12.684923
1752570401.631858,12.842304
1752570401.651678,12.779351
1752570401.671557,12.842304
1752570401.691758,12.936732
1752570401.692414,12.936732
1752570401.712192,12.968209
1752570401.732748,13.031161
1752570401.751595,13.125590
1752570401.752131,13.125590
1752570401.771622,13.125590
1752570401.792061,13.251495
1752570401.812515,13.220019
1752570401.832816,13.314447
1752570401.834062,13.314447
1752570401.852434,13.408876
1752570401.853349,13.408876
1752570401.872104,13.440352
1752570401.872346,13.440352
1752570401.892169,13.566257
1752570401.912569,13.566257
1752570401.912678,13.566257
1752570401.932739,13.597733
1752570401.933083,13.597733
1752570401.953121,13.629210
1752570401.973874,13.660686
1752570401.975421,13.660686
1752570401.993271,13.755115
1752570401.993395,13.755115
1752570402.013227,13.786592
1752570402.032658,13.881020
1752570402.052090,13.912496
1752570402.073572,13.912496
1752570402.092529,14.006925
1752570402.093122,14.006925
1752570402.112657,14.038401
1752570402.113430,14.038401
1752570402.132276,14.069878
1752570402.151502,14.069878
1752570402.151608,14.069878
1752570402.171544,14.132830
1752570402.191632,14.069878
1752570402.211802,14.069878
1752570402.231848,14.132830
1752570402.251487,14.101354
1752570402.271627,14.101354
1752570402.272085,14.101354
1752570402.291436,14.164306
1752570402.311788,14.195782
1752570402.332313,14.164306
1752570402.351736,14.227259
1752570402.371550,14.258735
1752570402.373107,14.258735
1752570402.392047,14.258735
1752570402.411683,14.258735
1752570402.412143,14.258735
1752570402.431750,14.258735
1752570402.451771,14.290211
1752570402.472046,14.258735
1752570402.491561,14.258735
1752570402.512232,14.258735
1752570402.531762,14.258735
1752570402.551502,14.321687
1752570402.571758,14.258735
1752570402.591732,14.227259
1752570402.611952,14.290211
1752570402.612109,14.290211
1752570402.631907,14.227259
1752570402.651795,14.290211
1752570402.671618,14.227259
1752570402.691651,14.290211
1752570402.711721,14.290211
1752570402.731907,14.227259
1752570402.751486,14.258735
1752570402.771458,14.290211
1752570402.792613,14.290211
1752570402.812111,14.195782
1752570402.831996,14.195782
1752570402.851909,14.227259
1752570402.871856,14.195782
1752570402.891638,14.101354
1752570402.911900,14.101354
1752570402.931651,14.101354
1752570402.951585,14.038401
1752570402.952449,14.038401
1752570402.971710,14.038401
1752570402.991635,14.006925
1752570403.012543,13.975449
1752570403.031625,13.943973
1752570403.052261,13.943973
1752570403.072531,13.975449
1752570403.094185,13.912496
1752570403.112563,13.881020
1752570403.132286,13.881020
1752570403.151823,13.849544
1752570403.172704,13.849544
1752570403.192659,13.818068
1752570403.193612,13.818068
1752570403.211692,13.849544
1752570403.212674,13.849544
1752570403.231829,13.723639
1752570403.252770,13.786592
1752570403.272923,13.692163
1752570403.293748,13.692163
1752570403.313309,13.692163
1752570403.332524,13.660686
1752570403.334822,13.660686
1752570403.353101,13.660686
1752570403.372906,13.660686
1752570403.393155,13.629210
1752570403.412617,13.629210
1752570403.432839,13.566257
1752570403.433097,13.566257
1752570403.452840,13.597733
1752570403.472989,13.597733
1752570403.491893,13.503305
1752570403.491949,13.503305
1752570403.512067,13.566257
1752570403.512145,13.566257
1752570403.532702,13.503305
1752570403.551766,13.534781
1752570403.552223,13.534781
1752570403.571887,13.566257
1752570403.592269,13.534781
1752570403.594031,13.534781
1752570403.613557,13.534781
1752570403.631671,13.566257
1752570403.651509,13.534781
1752570403.671762,13.503305
1752570403.691870,13.440352
1752570403.712000,13.471828
1752570403.731797,13.408876
1752570403.751745,13.471828
1752570403.771912,13.408876
1752570403.791948,13.471828
1752570403.812208,13.471828
1752570403.831897,13.471828
1752570403.853267,13.408876
1752570403.855533,13.408876
1752570403.875435,13.440352
1752570403.891684,13.345923
1752570403.911902,13.377400
1752570403.931749,13.345923
1752570403.951767,13.282971
1752570403.973013,13.314447
1752570403.996345,13.314447
1752570403.998209,13.314447
1752570404.012336,13.314447
1752570404.031919,13.314447
1752570404.032182,13.314447
1752570404.051720,13.314447
1752570404.052514,13.314447
1752570404.072073,13.282971
1752570404.091764,13.282971
1752570404.112997,13.282971
1752570404.113805,13.282971
1752570404.132280,13.251495
1752570404.133467,13.251495
1752570404.151652,13.282971
1752570404.171949,13.251495
1752570404.191714,13.282971
1752570404.212094,13.220019
1752570404.231857,13.251495
1752570404.254210,13.220019
1752570404.255669,13.220019
1752570404.272731,13.157066
1752570404.275534,13.157066
1752570404.291991,13.157066
1752570404.312444,13.251495
1752570404.331838,13.188542
1752570404.351614,13.188542
1752570404.371787,13.188542
1752570404.373284,13.188542
1752570404.393887,13.220019
1752570404.394316,13.220019
1752570404.412030,13.157066
1752570404.412227,13.157066
1752570404.431977,13.188542
1752570404.451766,13.125590
1752570404.472209,13.125590
1752570404.491841,13.062637
1752570404.492680,13.062637
1752570404.512603,13.125590
1752570404.513095,13.125590
1752570404.532131,13.125590
1752570404.551749,13.062637
1752570404.572132,13.125590
1752570404.592036,13.031161
1752570404.612954,12.999685
1752570404.632023,13.062637
1752570404.634707,13.062637
1752570404.653013,12.968209
1752570404.674360,13.031161
1752570404.695678,13.031161
1752570404.712987,13.031161
1752570404.733095,12.999685
1752570404.753418,12.968209
1752570404.773439,12.968209
1752570404.773656,12.968209
1752570404.793796,12.999685
1752570404.793926,12.999685
1752570404.812310,12.968209
1752570404.833201,13.031161
1752570404.852647,12.968209
1752570404.871999,12.936732
1752570404.892230,12.873780
1752570404.912437,12.968209
1752570404.912838,12.968209
1752570404.931834,12.936732
1752570404.932508,12.936732
1752570404.952258,12.905256
1752570404.972756,12.842304
1752570404.973484,12.842304
1752570404.991718,12.873780
1752570405.012333,12.810828
1752570405.031875,12.810828
1752570405.051707,12.810828
1752570405.071752,12.779351
1752570405.092992,12.779351
1752570405.113068,12.842304
1752570405.131661,12.779351
1752570405.153182,12.779351
1752570405.173038,12.716399
1752570405.191704,12.684923
1752570405.192621,12.684923
1752570405.212016,12.684923
1752570405.231917,12.716399
1752570405.251838,12.653446
1752570405.271705,12.621970
1752570405.273987,12.621970
1752570405.292010,12.684923
1752570405.312787,12.684923
1752570405.332320,12.590494
1752570405.351990,12.590494
1752570405.371731,12.653446
1752570405.391907,12.527542
1752570405.412328,12.559018
1752570405.412882,12.559018
1752570405.431619,12.527542
1752570405.439703,12.527542
1752570405.451768,12.559018
1752570405.471992,12.527542
1752570405.492046,12.621970
1752570405.512259,12.527542
1752570405.513046,12.527542
1752570405.531892,12.496065
1752570405.551781,12.496065
1752570405.572890,12.559018
1752570405.592241,12.496065
1752570405.612499,12.464589
1752570405.632114,12.464589
1752570405.651879,12.433113
1752570405.652095,12.433113
1752570405.673029,12.496065
1752570405.673999,12.496065
1752570405.694119,12.433113
1752570405.712741,12.433113
1752570405.731909,12.433113
1752570405.751971,12.401637
1752570405.771725,12.464589
1752570405.791737,12.338684
1752570405.792508,12.338684
1752570405.812425,12.244256
1752570405.832791,12.244256
1752570405.854487,12.212779
1752570405.856321,12.212779
1752570405.872579,12.212779
1752570405.873213,12.212779
1752570405.891767,12.181303
1752570405.893615,12.181303
1752570405.912095,12.212779
1752570405.912206,12.212779
1752570405.932189,12.181303
1752570405.952201,12.212779
1752570405.972619,12.370160
1752570405.992840,12.244256
1752570406.013027,12.086874
1752570406.034006,12.275732
1752570406.053298,12.433113
1752570406.072375,12.370160
1752570406.073440,12.370160
1752570406.092567,12.212779
1752570406.112457,12.023922
1752570406.132450,12.086874
1752570406.152845,12.181303
1752570406.172280,11.709160
1752570406.192064,11.551779
1752570406.212185,11.929493
1752570406.212614,11.929493
1752570406.232206,12.055398
1752570406.252022,11.866541
1752570406.272382,11.929493
1752570406.291747,11.898017
1752570406.314355,12.118351
1752570406.332316,12.149827
1752570406.352072,12.055398
1752570406.371800,12.055398
1752570406.392252,12.086874
1752570406.392607,12.086874
1752570406.412569,11.898017
1752570406.432145,11.898017
1752570406.433387,11.898017
1752570406.452258,11.929493
1752570406.472153,11.898017
1752570406.492061,11.898017
1752570406.492313,11.898017
1752570406.512408,11.898017
1752570406.532453,11.929493
1752570406.552129,11.866541
1752570406.572927,11.835065
1752570406.592575,11.835065
1752570406.612297,11.835065
1752570406.612645,11.835065
1752570406.634809,11.740636
1752570406.635451,11.740636
1752570406.653732,11.740636
1752570406.672736,11.772112
1752570406.674195,11.772112
1752570406.693133,11.709160
1752570406.712725,11.709160
1752570406.733088,11.677683
1752570406.752597,11.740636
1752570406.772413,11.709160
1752570406.792430,11.709160
1752570406.792980,11.709160
1752570406.812121,11.709160
1752570406.832554,11.709160
1752570406.852753,11.677683
1752570406.873291,11.646207
1752570406.892525,11.646207
1752570406.912474,11.583255
1752570406.933243,11.614731
1752570406.952888,11.583255
1752570406.973398,11.583255
1752570406.992747,11.551779
1752570407.012647,11.488826
1752570407.032372,11.425874
1752570407.053088,11.457350
1752570407.072947,11.457350
1752570407.092630,11.457350
1752570407.112391,11.425874
1752570407.132938,11.425874
1752570407.152712,11.425874
1752570407.172806,11.425874
1752570407.193258,11.394397
1752570407.212470,11.394397
1752570407.232741,11.362921
1752570407.233900,11.362921
1752570407.252760,11.362921
1752570407.253911,11.362921
1752570407.273460,11.299969
1752570407.293199,11.299969
1752570407.293236,11.299969
1752570407.313437,11.331445
1752570407.313506,11.331445
1752570407.333627,11.268493
1752570407.353907,11.299969
1752570407.375822,11.237016
1752570407.394749,11.237016
1752570407.395356,11.237016
1752570407.413779,11.237016
1752570407.414748,11.237016
1752570407.433939,11.205540
1752570407.454932,11.205540
1752570407.473358,11.174064
1752570407.493529,11.174064
1752570407.512850,11.142588
1752570407.532927,11.142588
1752570407.533268,11.142588
1752570407.552395,11.142588
1752570407.552664,11.142588
1752570407.572478,11.174064
1752570407.593242,11.174064
1752570407.593443,11.174064
1752570407.612884,11.205540
1752570407.633376,11.174064
1752570407.655930,11.237016
1752570407.659895,11.237016
1752570407.673122,11.331445
1752570407.674159,11.331445
1752570407.693086,11.299969
1752570407.712412,11.331445
1752570407.733524,11.331445
1752570407.752177,11.457350
1752570407.752563,11.457350
1752570407.772632,11.520302
1752570407.792661,11.457350
1752570407.812640,11.614731
1752570407.813292,11.614731
1752570407.832714,11.646207
1752570407.851982,11.646207
1752570407.873082,11.709160
1752570407.891998,11.772112
1752570407.911989,11.803588
1752570407.933203,11.835065
1752570407.951949,11.929493
1752570407.971821,11.898017
1752570407.992018,12.023922
1752570408.012422,11.992446
1752570408.031703,12.055398
1752570408.051784,12.118351
1752570408.071852,12.118351
1752570408.071982,12.118351
1752570408.092227,12.149827
1752570408.111949,12.212779
1752570408.132431,12.212779
1752570408.152908,12.338684
1752570408.173310,12.433113
1752570408.192370,12.401637
1752570408.212257,12.527542
1752570408.232027,12.496065
1752570408.232101,12.496065
1752570408.252523,12.496065
1752570408.272148,12.590494
1752570408.292066,12.621970
1752570408.311960,12.653446
1752570408.313622,12.653446
1752570408.332023,12.747875
1752570408.332476,12.747875
1752570408.352289,12.842304
1752570408.372451,12.873780
1752570408.392429,12.905256
1752570408.411946,12.968209
1752570408.431968,13.031161
1752570408.433085,13.031161
1752570408.452206,13.094114
1752570408.471796,13.094114
1752570408.492007,13.220019
1752570408.492242,13.220019
1752570408.511974,13.251495
1752570408.532594,13.282971
1752570408.552150,13.377400
1752570408.572181,13.440352
1752570408.592161,13.408876
1752570408.612183,13.534781
1752570408.632919,13.503305
1752570408.652595,13.629210
1752570408.652951,13.629210
1752570408.673656,13.629210
1752570408.693391,13.692163
1752570408.694403,13.692163
1752570408.713628,13.723639
1752570408.734000,13.786592
1752570408.754641,13.818068
1752570408.774400,13.881020
1752570408.794506,13.943973
1752570408.813706,13.943973
1752570408.832569,13.975449
1752570408.852432,14.101354
1752570408.854305,14.101354
1752570408.872255,14.164306
1752570408.873145,14.164306
1752570408.894023,14.195782
1752570408.915282,14.353164
1752570408.932971,14.353164
1752570408.933314,14.353164
1752570408.952937,14.353164
1752570408.971946,14.353164
1752570408.992271,14.479069
1752570409.012279,14.479069
1752570409.032095,14.447592
1752570409.052158,14.479069
1752570409.072052,14.636450
1752570409.092053,14.604973
1752570409.112155,14.636450
1752570409.132356,14.699402
1752570409.133263,14.699402
1752570409.153479,14.699402
1752570409.172404,14.793831
1752570409.192281,14.730878
1752570409.211987,14.762355
1752570409.232389,14.856783
1752570409.252788,14.793831
1752570409.273191,14.856783
1752570409.293380,14.951212
1752570409.313445,14.888259
1752570409.332250,14.951212
1752570409.351934,14.982688
1752570409.353227,14.982688
1752570409.372087,14.982688
1752570409.372798,14.982688
1752570409.392265,15.077117
1752570409.412016,15.045641
1752570409.432054,15.077117
1752570409.452106,15.140069
1752570409.473690,15.140069
1752570409.473961,15.140069
1752570409.492581,15.203022
1752570409.492967,15.203022
1752570409.512087,15.265974
1752570409.532275,15.265974
1752570409.552116,15.328927
1752570409.552839,15.328927
1752570409.572278,15.297450
1752570409.592308,15.391879
1752570409.592806,15.391879
1752570409.611956,15.423355
1752570409.632918,15.486308
1752570409.652348,15.549260
1752570409.653469,15.549260
1752570409.672609,15.549260
1752570409.672972,15.549260
1752570409.692096,15.549260
1752570409.712841,15.486308
1752570409.732536,15.517784
1752570409.752291,15.580736
1752570409.772161,15.517784
1752570409.792461,15.643689
1752570409.793409,15.643689
1752570409.812300,15.706641
1752570409.832412,15.706641
1752570409.852615,15.769594
1752570409.872684,15.832546
1752570409.893875,15.864022
1752570409.912616,15.895499
1752570409.933057,15.926975
1752570409.952449,15.926975
1752570409.953718,15.926975
1752570409.972986,15.926975
1752570409.992158,16.021404
1752570410.013157,15.895499
1752570410.032809,16.021404
1752570410.052480,16.021404
1752570410.053503,16.021404
1752570410.073260,15.958451
1752570410.092856,15.926975
1752570410.112715,15.958451
1752570410.132775,15.989927
1752570410.153394,16.021404
1752570410.175678,16.021404
1752570410.179242,16.021404
1752570410.195050,15.989927
1752570410.195664,15.989927
1752570410.213682,16.084356
1752570410.233652,16.084356
1752570410.255222,16.115833
1752570410.255754,16.115833
1752570410.273655,16.115833
1752570410.294130,16.147308
1752570410.312566,16.147308
1752570410.333342,16.178785
1752570410.333954,16.178785
1752570410.352220,16.178785
1752570410.372749,16.210260
1752570410.393146,16.304689
1752570410.412830,16.273214
1752570410.432221,16.304689
1752570410.452162,16.367643
1752570410.452745,16.367643
1752570410.473902,16.336166
1752570410.493657,16.399118
1752570410.512653,16.525024
1752570410.532298,16.430595
1752570410.553102,16.525024
1752570410.553229,16.525024
1752570410.572281,16.556499
1752570410.592604,16.525024
1752570410.612906,16.587976
1752570410.632567,16.587976
1752570410.652719,16.650928
1752570410.672127,16.713881
1752570410.673570,16.713881
1752570410.692027,16.682405
1752570410.712099,16.776833
1752570410.732320,16.776833
1752570410.732340,16.776833
1752570410.753089,16.776833
1752570410.772656,16.776833
1752570410.792632,16.839787
1752570410.812159,16.839787
1752570410.832709,16.934216
1752570410.853511,16.997168
1752570410.874439,17.028643
1752570410.878336,17.028643
1752570410.893872,17.091597
1752570410.912416,17.123072
1752570410.932381,17.217501
1752570410.952455,17.248978
1752570410.972802,17.217501
1752570410.974224,17.217501
1752570410.993123,17.343407
1752570411.012206,17.469311
1752570411.032276,17.437834
1752570411.052215,17.500788
1752570411.053014,17.500788
1752570411.072184,17.532263
1752570411.073339,17.532263
1752570411.092481,17.595215
1752570411.112707,17.532263
1752570411.132884,17.595215
1752570411.152431,17.658169
1752570411.152680,17.658169
1752570411.172528,17.721121
1752570411.192601,17.784073
1752570411.213306,17.847025
1752570411.232482,18.004406
1752570411.252109,18.035883
1752570411.252307,18.035883
1752570411.272387,18.067360
1752570411.293473,18.067360
1752570411.312602,18.224741
1752570411.332643,18.224741
1752570411.352860,18.193264
1752570411.373100,18.256216
1752570411.392581,18.319168
1752570411.412360,18.319168
1752570411.432314,18.319168
1752570411.433247,18.319168
1752570411.452570,18.350645
1752570411.473228,18.350645
1752570411.493849,18.382122
1752570411.513096,18.445074
1752570411.534191,18.602455
1752570411.534405,18.602455
1752570411.553711,18.570978
1752570411.574507,18.508026
1752570411.594141,18.602455
1752570411.615125,18.602455
1752570411.632843,18.665407
1752570411.652734,18.728359
1752570411.672475,18.633932
1752570411.692581,18.665407
1752570411.712631,18.728359
1752570411.713042,18.728359
1752570411.733189,18.665407
1752570411.752297,18.791313
1752570411.774757,18.791313
1752570411.792482,18.791313
1752570411.812424,18.854265
1752570411.813009,18.854265
1752570411.833039,18.885742
1752570411.853725,18.917217
1752570411.873482,18.980169
1752570411.874410,18.980169
1752570411.892476,18.885742
1752570411.912293,18.980169
1752570411.932459,18.948694
1752570411.952818,18.980169
1752570411.974828,19.011646
1752570411.993191,19.043123
1752570412.013293,19.074598
1752570412.014083,19.074598
1752570412.032569,18.980169
1752570412.052248,19.043123
1752570412.073275,19.011646
1752570412.073395,19.011646
1752570412.093771,19.074598
1752570412.119284,19.137550
1752570412.119819,19.137550
1752570412.132698,19.137550
1752570412.153877,19.137550
1752570412.173037,19.106075
1752570412.192061,19.106075
1752570412.193435,19.106075
1752570412.212200,19.137550
1752570412.212825,19.137550
1752570412.232284,19.137550
1752570412.253964,19.106075
1752570412.254144,19.106075
1752570412.273652,19.074598
1752570412.274355,19.074598
1752570412.292575,19.200504
1752570412.293459,19.200504
1752570412.312658,19.137550
1752570412.334430,19.200504
1752570412.353220,19.200504
1752570412.354309,19.200504
1752570412.373280,19.074598
1752570412.392368,19.200504
1752570412.412277,19.200504
1752570412.432310,19.200504
1752570412.452664,19.200504
1752570412.472919,19.169027
1752570412.473927,19.169027
1752570412.492366,19.231979
1752570412.512363,19.263456
1752570412.534305,19.294931
1752570412.552537,19.200504
1752570412.574814,19.263456
1752570412.577569,19.263456
1752570412.593977,19.357885
1752570412.612143,19.294931
1752570412.632097,19.326408
1752570412.633465,19.326408
1752570412.652626,19.326408
1752570412.653082,19.326408
1752570412.673307,19.294931
1752570412.695039,19.357885
1752570412.697347,19.357885
1752570412.714504,19.326408
1752570412.715108,19.326408
1752570412.734035,19.294931
1752570412.752851,19.357885
1752570412.753371,19.357885
1752570412.773297,19.326408
1752570412.794684,19.357885
1752570412.814265,19.326408
1752570412.834612,19.263456
1752570412.853875,19.263456
1752570412.873848,19.294931
1752570412.894094,19.357885
1752570412.912554,19.357885
1752570412.932754,19.294931
1752570412.952677,19.420837
1752570412.953468,19.420837
1752570412.972463,19.452314
1752570412.992261,19.389360
1752570413.012129,19.452314
1752570413.032163,19.420837
1752570413.052931,19.483789
1752570413.072552,19.420837
1752570413.092805,19.483789
1752570413.112857,19.578218
1752570413.113247,19.578218
1752570413.134242,19.609695
1752570413.135974,19.609695
1752570413.153249,19.609695
1752570413.172734,19.704123
1752570413.192783,19.798552
1752570413.212764,19.735600
1752570413.232277,19.798552
1752570413.232422,19.798552
1752570413.252910,19.861506
1752570413.272876,19.892981
1752570413.292525,20.081839
1752570413.292637,20.081839
1752570413.312417,19.955933
1752570413.332644,19.987410
1752570413.352559,20.081839
1752570413.372783,20.018887
1752570413.392545,19.987410
1752570413.412184,20.081839
1752570413.433444,20.144791
1752570413.453210,20.207743
1752570413.454684,20.207743
1752570413.473013,20.144791
1752570413.474350,20.144791
1752570413.493051,20.176268
1752570413.512833,20.302172
1752570413.533096,20.396601
1752570413.552759,20.428078
1752570413.573340,20.459553
1752570413.573780,20.459553
1752570413.592326,20.522505
1752570413.612841,20.585459
1752570413.632278,20.616934
1752570413.633784,20.616934
1752570413.652838,20.648411
1752570413.672707,20.679886
1752570413.673069,20.679886
1752570413.692744,20.774315
1752570413.712691,20.805792
1752570413.732955,20.742840
1752570413.752834,20.837267
1752570413.773053,20.868744
1752570413.773919,20.868744
1752570413.793490,20.963173
1752570413.794451,20.963173
1752570413.813172,20.994650
1752570413.832982,20.994650
1752570413.853061,21.026125
1752570413.872850,21.026125
1752570413.873372,21.026125
1752570413.893825,21.089077
1752570413.913658,21.183506
1752570413.934021,21.183506
1752570413.953521,21.214983
1752570413.973716,21.309412
1752570413.993783,21.372364
1752570414.015069,21.340887
1752570414.015509,21.340887
1752570414.034534,21.309412
1752570414.037199,21.309412
1752570414.054320,21.372364
1752570414.074621,21.466793
1752570414.093968,21.529745
1752570414.093986,21.529745
1752570414.113982,21.592697
1752570414.133013,21.655649
1752570414.154080,21.655649
1752570414.174316,21.718603
1752570414.193281,21.687126
1752570414.213560,21.655649
1752570414.233176,21.750078
1752570414.253452,21.844507
1752570414.273107,21.813030
1752570414.273371,21.813030
1752570414.295031,21.813030
1752570414.313591,21.813030
1752570414.333293,21.938936
1752570414.335992,21.938936
1752570414.353382,21.970413
1752570414.373345,21.875984
1752570414.393845,21.907459
1752570414.413860,21.875984
1752570414.414706,21.875984
1752570414.434179,22.001888
1752570414.453351,21.938936
1752570414.454015,21.938936
1752570414.473256,21.970413
1752570414.474186,21.970413
1752570414.493261,22.033365
1752570414.513345,21.970413
1752570414.534155,22.001888
1752570414.553298,22.033365
1752570414.557416,22.033365
1752570414.575324,22.127794
1752570414.594037,22.096317
1752570414.614798,22.064840
1752570414.634781,22.127794
1752570414.653529,22.096317
1752570414.673897,22.127794
1752570414.696132,22.159269
1752570414.699579,22.159269
1752570414.714728,22.222221
1752570414.734008,22.222221
1752570414.753641,22.127794
1752570414.773417,22.127794
1752570414.793426,22.222221
1752570414.813133,22.222221
1752570414.835136,22.253698
1752570414.836746,22.253698
1752570414.854050,22.285175
1752570414.856676,22.285175
1752570414.873881,22.285175
1752570414.893194,22.285175
1752570414.893351,22.285175
1752570414.913311,22.348127
1752570414.933439,22.316650
1752570414.953008,22.316650
1752570414.953157,22.316650
1752570414.975723,22.348127
1752570414.976457,22.348127
1752570414.994316,22.348127
1752570415.013379,22.348127
1752570415.033391,22.316650
1752570415.053737,22.348127
1752570415.075241,22.316650
1752570415.094349,22.316650
1752570415.094982,22.316650
1752570415.113799,22.348127
1752570415.132857,22.379604
1752570415.133272,22.379604
1752570415.153235,22.379604
1752570415.173616,22.316650
1752570415.193234,22.348127
1752570415.213811,22.253698
1752570415.234528,22.379604
1752570415.255043,22.442556
1752570415.256326,22.442556
1752570415.277767,22.316650
1752570415.278410,22.316650
1752570415.293582,22.379604
1752570415.313832,22.442556
1752570415.314112,22.442556
1752570415.333715,22.442556
1752570415.354004,22.442556
1752570415.374556,22.442556
1752570415.394544,22.411079
1752570415.414175,22.379604
1752570415.434224,22.379604
1752570415.454569,22.379604
1752570415.474457,22.348127
1752570415.495840,22.411079
1752570415.496994,22.411079
1752570415.514518,22.379604
1752570415.533451,22.379604
1752570415.553495,22.379604
1752570415.573688,22.348127
1752570415.593152,22.348127
1752570415.613473,22.379604
1752570415.633832,22.411079
1752570415.635217,22.411079
1752570415.654723,22.316650
1752570415.655674,22.316650
1752570415.675084,22.348127
1752570415.693171,22.222221
1752570415.713338,22.253698
1752570415.733826,22.253698
1752570415.734553,22.253698
1752570415.753821,22.190746
1752570415.774127,22.096317
1752570415.793915,22.064840
1752570415.813223,22.033365
1752570415.833481,22.064840
1752570415.853969,22.127794
1752570415.873389,22.096317
1752570415.893333,22.222221
1752570415.914403,22.222221
1752570415.914949,22.222221
1752570415.932817,22.159269
1752570415.933668,22.159269
1752570415.953501,22.159269
1752570415.973463,22.127794
1752570415.993150,22.159269
1752570416.013161,22.064840
1752570416.033910,22.033365
1752570416.053550,21.970413
1752570416.074038,21.938936
1752570416.094657,21.907459
1752570416.095510,21.907459
1752570416.113643,21.844507
1752570416.133320,21.844507
1752570416.153968,21.907459
1752570416.154069,21.907459
1752570416.175196,21.844507
1752570416.177814,21.844507
1752570416.193609,21.750078
1752570416.213438,21.750078
1752570416.233145,21.750078
1752570416.254221,21.750078
1752570416.273979,21.624174
1752570416.274171,21.624174
1752570416.293415,21.624174
1752570416.313769,21.624174
1752570416.333124,21.529745
1752570416.353502,21.561222
1752570416.353725,21.561222
1752570416.373989,21.529745
1752570416.393378,21.435316
1752570416.414041,21.435316
1752570416.433892,21.340887
1752570416.453717,21.277935
1752570416.474365,21.340887
1752570416.493570,21.277935
1752570416.513526,21.246458
1752570416.533342,21.214983
1752570416.533904,21.214983
1752570416.553916,21.120554
1752570416.574128,21.183506
1752570416.594018,21.152031
1752570416.613943,21.089077
1752570416.633565,21.057602
1752570416.653947,21.026125
1752570416.673928,21.120554
1752570416.674896,21.120554
1752570416.693431,21.026125
1752570416.713828,20.931696
1752570416.714056,20.931696
1752570416.735113,20.931696
1752570416.735265,20.931696
1752570416.754057,20.900221
1752570416.774248,20.931696
1752570416.793977,20.837267
1752570416.794099,20.837267
1752570416.814104,20.742840
1752570416.835110,20.774315
1752570416.854090,20.742840
1752570416.873920,20.742840
1752570416.893426,20.679886
1752570416.914015,20.711363
1752570416.914137,20.711363
1752570416.934047,20.679886
1752570416.954148,20.648411
1752570416.973921,20.648411
1752570416.974420,20.648411
1752570416.993995,20.616934
1752570417.014470,20.585459
1752570417.033598,20.711363
1752570417.053422,20.648411
1752570417.073255,20.585459
1752570417.093451,20.553982
1752570417.114230,20.459553
1752570417.134050,20.459553
1752570417.136800,20.459553
1752570417.157454,20.428078
1752570417.173775,20.459553
1752570417.193549,20.522505
1752570417.213521,20.459553
1752570417.234285,20.459553
1752570417.254606,20.491030
1752570417.273693,20.428078
1752570417.293631,20.491030
