time_stamp,data_value
1752570385.050850,4.658483
1752570385.060833,4.658483
1752570385.071404,4.658483
1752570385.080621,4.658483
1752570385.090965,4.658483
1752570385.100861,4.595531
1752570385.102031,4.595531
1752570385.110897,4.564054
1752570385.120814,4.564054
1752570385.131249,4.501101
1752570385.141452,4.501101
1752570385.151026,4.469625
1752570385.161265,4.469625
1752570385.170816,4.438149
1752570385.180587,4.438149
1752570385.190884,4.375197
1752570385.201021,4.343720
1752570385.213412,4.343720
1752570385.225445,4.312244
1752570385.226666,4.312244
1752570385.235258,4.312244
1752570385.237945,4.312244
1752570385.241282,4.249292
1752570385.245368,4.249292
1752570385.251184,4.249292
1752570385.261711,4.217815
1752570385.262041,4.217815
1752570385.272512,4.217815
1752570385.273364,4.217815
1752570385.281336,4.186339
1752570385.291037,4.186339
1752570385.300702,4.123387
1752570385.311341,4.123387
1752570385.321286,4.091911
1752570385.332262,4.091911
1752570385.341471,4.060434
1752570385.352832,4.060434
1752570385.361683,4.028958
1752570385.371684,4.028958
1752570385.381276,3.997482
1752570385.391428,3.997482
1752570385.400926,3.934530
1752570385.401206,3.934530
1752570385.410847,3.934530
1752570385.420584,3.903053
1752570385.432168,3.903053
1752570385.441475,3.871577
1752570385.442263,3.871577
1752570385.450968,3.871577
1752570385.460905,3.808625
1752570385.472904,3.808625
1752570385.473912,3.808625
1752570385.480995,3.777148
1752570385.482100,3.777148
1752570385.492086,3.777148
1752570385.492752,3.777148
1752570385.501219,3.714196
1752570385.511642,3.714196
1752570385.520948,3.714196
1752570385.531752,3.682719
1752570385.541470,3.682719
1752570385.551151,3.651243
1752570385.561163,3.651243
1752570385.571474,3.588291
1752570385.580842,3.588291
1752570385.590906,3.556815
1752570385.600660,3.556815
1752570385.611052,3.556815
1752570385.612644,3.556815
1752570385.621781,3.525338
1752570385.622897,3.525338
1752570385.631522,3.525338
1752570385.632299,3.525338
1752570385.641381,3.430910
1752570385.651885,3.430910
1752570385.661467,3.430910
1752570385.671539,3.430910
1752570385.671671,3.430910
1752570385.680584,3.430910
1752570385.691242,3.399433
1752570385.701005,3.399433
1752570385.711117,3.336481
1752570385.721524,3.336481
1752570385.731854,3.273529
1752570385.741737,3.273529
1752570385.751062,3.273529
1752570385.762960,3.210576
1752570385.774924,3.210576
1752570385.783720,3.210576
1752570385.784654,3.210576
1752570385.791272,3.179100
1752570385.800845,3.179100
1752570385.811101,3.116147
1752570385.820902,3.116147
1752570385.831341,3.116147
1752570385.841291,3.053195
1752570385.850999,3.053195
1752570385.860878,3.021719
1752570385.870965,3.021719
1752570385.881012,3.021719
1752570385.891278,2.958766
1752570385.901192,2.958766
1752570385.911215,2.958766
1752570385.920919,2.895814
1752570385.931184,2.895814
1752570385.941274,2.895814
1752570385.951654,2.864337
1752570385.960776,2.864337
1752570385.971193,2.864337
1752570385.980962,2.801385
1752570385.991328,2.801385
1752570386.000954,2.801385
1752570386.011247,2.769909
1752570386.022235,2.769909
1752570386.023911,2.769909
1752570386.035586,2.706956
1752570386.041601,2.706956
1752570386.051369,2.706956
1752570386.062314,2.675480
1752570386.071085,2.675480
1752570386.080573,2.675480
1752570386.090908,2.644004
1752570386.100754,2.644004
1752570386.111228,2.644004
1752570386.120926,2.644004
1752570386.131695,2.581051
1752570386.142846,2.581051
1752570386.144205,2.581051
1752570386.151591,2.581051
1752570386.161049,2.518099
1752570386.172633,2.518099
1752570386.174145,2.518099
1752570386.181332,2.518099
1752570386.191118,2.486623
1752570386.200858,2.486623
1752570386.211365,2.486623
1752570386.220652,2.423670
1752570386.232408,2.423670
1752570386.241427,2.423670
1752570386.241663,2.423670
1752570386.251201,2.423670
1752570386.260617,2.392194
1752570386.271142,2.392194
1752570386.280986,2.392194
1752570386.291655,2.329242
1752570386.301494,2.329242
1752570386.313325,2.329242
1752570386.314996,2.329242
1752570386.322509,2.329242
1752570386.332538,2.266289
1752570386.332740,2.266289
1752570386.341331,2.266289
1752570386.341784,2.266289
1752570386.351237,2.266289
1752570386.360916,2.203336
1752570386.371266,2.203336
1752570386.380993,2.203336
1752570386.391838,2.203336
1752570386.401926,2.171860
1752570386.411096,2.171860
1752570386.421225,2.171860
1752570386.432316,2.171860
1752570386.445021,2.108908
1752570386.445788,2.108908
1752570386.453470,2.108908
1752570386.453899,2.108908
1752570386.462042,2.108908
1752570386.471633,2.108908
1752570386.480766,2.045955
1752570386.490826,2.045955
1752570386.500827,2.045955
1752570386.511293,2.045955
1752570386.521080,1.983003
1752570386.531327,1.983003
1752570386.541499,1.983003
1752570386.551282,1.983003
1752570386.560947,1.920050
1752570386.571486,1.920050
1752570386.581048,1.920050
1752570386.594702,1.920050
1752570386.602962,1.920050
1752570386.611108,1.857098
1752570386.611194,1.857098
1752570386.621297,1.857098
1752570386.632234,1.857098
1752570386.641730,1.857098
1752570386.651191,1.762669
1752570386.660804,1.762669
1752570386.671982,1.762669
1752570386.680899,1.762669
1752570386.691288,1.762669
1752570386.702076,1.668240
1752570386.713331,1.668240
1752570386.714290,1.668240
1752570386.721334,1.668240
1752570386.731658,1.668240
1752570386.741488,1.668240
1752570386.752052,1.605288
1752570386.761053,1.605288
1752570386.771059,1.605288
1752570386.781154,1.605288
1752570386.791420,1.605288
1752570386.800802,1.573812
1752570386.811342,1.479383
1752570386.820793,1.479383
1752570386.831596,1.479383
1752570386.841264,1.479383
1752570386.852656,1.479383
1752570386.864700,1.447907
1752570386.873195,1.384954
1752570386.880939,1.384954
1752570386.881039,1.384954
1752570386.891128,1.384954
1752570386.900745,1.384954
1752570386.911213,1.384954
1752570386.921126,1.384954
1752570386.931253,1.259049
1752570386.931291,1.259049
1752570386.941393,1.259049
1752570386.951588,1.259049
1752570386.961998,1.259049
1752570386.971505,1.259049
1752570386.981979,1.259049
1752570386.991357,1.259049
1752570386.993049,1.259049
1752570387.002209,1.164621
1752570387.010843,1.133144
1752570387.020693,1.133144
1752570387.031464,1.133144
1752570387.041157,1.133144
1752570387.051064,1.133144
1752570387.061255,1.133144
1752570387.071061,1.133144
1752570387.071327,1.133144
1752570387.080921,1.038716
1752570387.091491,0.975763
1752570387.091638,0.975763
1752570387.101029,0.975763
1752570387.111137,0.975763
1752570387.120987,0.975763
1752570387.131302,0.975763
1752570387.142655,0.975763
1752570387.151378,0.975763
1752570387.161014,0.975763
1752570387.171163,0.975763
1752570387.181013,0.912811
1752570387.191036,0.849858
1752570387.191246,0.849858
1752570387.200730,0.818382
1752570387.211512,0.786906
1752570387.220791,0.786906
1752570387.222768,0.786906
1752570387.231797,0.786906
1752570387.241501,0.786906
1752570387.251318,0.786906
1752570387.260900,0.786906
1752570387.271180,0.786906
1752570387.280792,0.786906
1752570387.291275,0.786906
1752570387.301017,0.755430
1752570387.311326,0.723953
1752570387.321024,0.692477
1752570387.331324,0.661001
1752570387.342460,0.629525
1752570387.344755,0.629525
1752570387.352428,0.598048
1752570387.352972,0.598048
1752570387.361239,0.598048
1752570387.371686,0.566572
1752570387.381359,0.535096
1752570387.391137,0.535096
1752570387.400572,0.503620
1752570387.411148,0.503620
1752570387.421172,0.472144
1752570387.432212,0.472144
1752570387.434335,0.472144
1752570387.440521,0.472144
1752570387.444184,0.472144
1752570387.451027,0.472144
1752570387.451107,0.472144
1752570387.461029,0.472144
1752570387.471364,0.472144
1752570387.481012,0.472144
1752570387.491052,0.472144
1752570387.501119,0.472144
1752570387.511177,0.472144
1752570387.520980,0.472144
1752570387.531444,0.472144
1752570387.540877,0.472144
1752570387.551682,0.472144
1752570387.560781,0.440667
1752570387.571352,0.440667
1752570387.581437,0.409191
1752570387.592272,0.409191
1752570387.592457,0.409191
1752570387.601605,0.409191
1752570387.613912,0.377715
1752570387.621766,0.377715
1752570387.631457,0.377715
1752570387.641105,0.346239
1752570387.651297,0.346239
1752570387.660859,0.346239
1752570387.671820,0.346239
1752570387.681011,0.314762
1752570387.691506,0.314762
1752570387.691776,0.314762
1752570387.701577,0.314762
1752570387.702250,0.314762
1752570387.712613,0.314762
1752570387.713384,0.314762
1752570387.720979,0.314762
1752570387.733029,0.283286
1752570387.740747,0.283286
1752570387.751547,0.283286
1752570387.761284,0.283286
1752570387.771114,0.283286
1752570387.780953,0.251810
1752570387.791077,0.251810
1752570387.801605,0.251810
1752570387.811107,0.251810
1752570387.820964,0.251810
1752570387.832936,0.251810
1752570387.841580,0.251810
1752570387.851698,0.220334
1752570387.861227,0.220334
1752570387.872493,0.220334
1752570387.881563,0.220334
1752570387.893273,0.220334
1752570387.901030,0.220334
1752570387.911237,0.220334
1752570387.921061,0.220334
1752570387.931921,0.220334
1752570387.941682,0.188857
1752570387.951459,0.188857
1752570387.961198,0.188857
1752570387.971563,0.188857
1752570387.981075,0.188857
1752570387.992077,0.188857
1752570388.001805,0.188857
1752570388.011471,0.188857
1752570388.013381,0.188857
1752570388.021761,0.188857
1752570388.031939,0.188857
1752570388.032229,0.188857
1752570388.040891,0.188857
1752570388.051348,0.188857
1752570388.051481,0.188857
1752570388.060965,0.188857
1752570388.071283,0.157381
1752570388.081083,0.157381
1752570388.091239,0.157381
1752570388.100902,0.157381
1752570388.111266,0.157381
1752570388.120856,0.157381
1752570388.132070,0.157381
1752570388.141510,0.157381
1752570388.151102,0.157381
1752570388.160897,0.157381
1752570388.172197,0.157381
1752570388.180962,0.157381
1752570388.191431,0.157381
1752570388.201205,0.157381
1752570388.211088,0.157381
1752570388.221097,0.157381
1752570388.231981,0.157381
1752570388.240778,0.125905
1752570388.251459,0.125905
1752570388.260839,0.125905
1752570388.271057,0.125905
1752570388.280892,0.125905
1752570388.291425,0.125905
1752570388.301437,0.125905
1752570388.311219,0.125905
1752570388.320846,0.125905
1752570388.332300,0.125905
1752570388.332452,0.125905
1752570388.342156,0.125905
1752570388.351539,0.125905
1752570388.360933,0.125905
1752570388.371754,0.125905
1752570388.372995,0.125905
1752570388.380745,0.125905
1752570388.391031,0.125905
1752570388.401216,0.125905
1752570388.411951,0.125905
1752570388.420955,0.125905
1752570388.433263,0.125905
1752570388.434921,0.125905
1752570388.446656,0.125905
1752570388.448126,0.125905
1752570388.452883,0.125905
1752570388.453423,0.125905
1752570388.461241,0.125905
1752570388.464367,0.125905
1752570388.473424,0.125905
1752570388.481636,0.125905
1752570388.483086,0.125905
1752570388.492126,0.094429
1752570388.501106,0.094429
1752570388.511425,0.094429
1752570388.511688,0.094429
1752570388.520989,0.094429
1752570388.531722,0.094429
1752570388.541796,0.094429
1752570388.551285,0.094429
1752570388.560838,0.094429
1752570388.571561,0.094429
1752570388.572912,0.094429
1752570388.584338,0.094429
1752570388.585566,0.094429
1752570388.591389,0.094429
1752570388.600976,0.094429
1752570388.611167,0.094429
1752570388.621232,0.094429
1752570388.631643,0.094429
1752570388.641673,0.094429
1752570388.651634,0.094429
1752570388.651843,0.094429
1752570388.661071,0.094429
1752570388.671707,0.094429
1752570388.681374,0.094429
1752570388.691300,0.094429
1752570388.691539,0.094429
1752570388.701242,0.094429
1752570388.701541,0.094429
1752570388.711331,0.094429
1752570388.722390,0.094429
1752570388.733196,0.094429
1752570388.742326,0.094429
1752570388.752393,0.094429
1752570388.761701,0.094429
1752570388.771454,0.094429
1752570388.780714,0.094429
1752570388.791070,0.094429
1752570388.800888,0.094429
1752570388.811324,0.094429
1752570388.820972,0.094429
1752570388.831431,0.094429
1752570388.832452,0.094429
1752570388.842903,0.094429
1752570388.851214,0.094429
1752570388.861001,0.094429
1752570388.871873,0.094429
1752570388.880655,0.094429
1752570388.881144,0.094429
1752570388.892058,0.094429
1752570388.892892,0.094429
1752570388.901043,0.094429
1752570388.912497,0.062952
1752570388.921105,0.062952
1752570388.931882,0.062952
1752570388.941656,0.062952
1752570388.951102,0.062952
1752570388.961191,0.062952
1752570388.971247,0.062952
1752570388.980798,0.062952
1752570388.991297,0.062952
1752570389.001068,0.062952
1752570389.010981,0.062952
1752570389.020966,0.062952
1752570389.034038,0.062952
1752570389.034298,0.062952
1752570389.043044,0.062952
1752570389.045091,0.062952
1752570389.053512,0.062952
1752570389.056194,0.062952
1752570389.061658,0.062952
1752570389.062230,0.062952
1752570389.074408,0.062952
1752570389.081933,0.062952
1752570389.091621,0.062952
1752570389.091643,0.062952
1752570389.101223,0.062952
1752570389.111510,0.062952
1752570389.121033,0.062952
1752570389.132308,0.062952
1752570389.141699,0.062952
1752570389.150822,0.062952
1752570389.161094,0.062952
1752570389.171530,0.062952
1752570389.180773,0.062952
1752570389.191461,0.062952
1752570389.191587,0.062952
1752570389.201014,0.062952
1752570389.212777,0.062952
1752570389.224662,0.062952
1752570389.232102,0.062952
1752570389.241944,0.062952
1752570389.242360,0.062952
1752570389.251711,0.062952
1752570389.261282,0.062952
1752570389.271351,0.062952
1752570389.281733,0.062952
1752570389.291025,0.062952
1752570389.301058,0.062952
1752570389.311828,0.062952
1752570389.320804,0.062952
1752570389.332135,0.062952
1752570389.332505,0.062952
1752570389.341707,0.062952
1752570389.342023,0.062952
1752570389.351751,0.062952
1752570389.352369,0.062952
1752570389.361279,0.062952
1752570389.371289,0.062952
1752570389.371413,0.062952
1752570389.380953,0.062952
1752570389.391194,0.062952
1752570389.400860,0.062952
1752570389.411379,0.062952
1752570389.421959,0.062952
1752570389.432288,0.062952
1752570389.442081,0.062952
1752570389.451423,0.062952
1752570389.461121,0.062952
1752570389.464178,0.062952
1752570389.471757,0.062952
1752570389.480825,0.062952
1752570389.491176,0.062952
1752570389.500974,0.062952
1752570389.511103,0.062952
1752570389.521197,0.062952
1752570389.531458,0.062952
1752570389.541878,0.062952
1752570389.552666,0.062952
1752570389.561141,0.062952
1752570389.572121,0.062952
1752570389.580884,0.062952
1752570389.592784,0.062952
1752570389.594217,0.062952
1752570389.600998,0.062952
1752570389.611247,0.062952
1752570389.621771,0.062952
1752570389.631653,0.062952
1752570389.641897,0.062952
1752570389.651415,0.062952
1752570389.661039,0.062952
1752570389.671283,0.062952
1752570389.680720,0.062952
1752570389.691425,0.062952
1752570389.700825,0.062952
1752570389.711281,0.062952
1752570389.720964,0.062952
1752570389.721120,0.062952
1752570389.731734,0.062952
1752570389.741475,0.062952
1752570389.751411,0.062952
1752570389.751700,0.062952
1752570389.760964,0.031476
1752570389.771124,0.031476
1752570389.780794,0.031476
1752570389.791033,0.031476
1752570389.800912,0.031476
1752570389.811459,0.031476
1752570389.821254,0.031476
1752570389.831561,0.031476
1752570389.842773,0.031476
1752570389.851108,0.031476
1752570389.861322,0.031476
1752570389.872348,0.031476
1752570389.880528,0.031476
1752570389.881206,0.031476
1752570389.891703,0.031476
1752570389.901256,0.031476
1752570389.911309,0.031476
1752570389.920983,0.031476
1752570389.921287,0.031476
1752570389.931906,0.031476
1752570389.942729,0.031476
1752570389.951199,0.031476
1752570389.960952,0.031476
1752570389.972172,0.031476
1752570389.980654,0.031476
1752570389.991263,0.031476
1752570389.991631,0.031476
1752570390.001280,0.031476
1752570390.001329,0.031476
1752570390.011317,0.031476
1752570390.021029,0.031476
1752570390.031996,0.031476
1752570390.041645,0.031476
1752570390.051264,0.031476
1752570390.061221,0.031476
1752570390.071939,0.031476
1752570390.080581,0.031476
1752570390.092150,0.031476
1752570390.094296,0.031476
1752570390.103560,0.031476
1752570390.104510,0.031476
1752570390.112881,0.031476
1752570390.121068,0.031476
1752570390.121655,0.031476
1752570390.134512,0.031476
1752570390.142067,0.031476
1752570390.151306,0.031476
1752570390.161136,0.031476
1752570390.171124,0.031476
1752570390.180719,0.031476
1752570390.191091,0.031476
1752570390.200784,0.031476
1752570390.211596,0.031476
1752570390.220965,0.031476
1752570390.233223,0.031476
1752570390.243658,0.031476
1752570390.253311,0.031476
1752570390.258905,0.031476
1752570390.260559,0.031476
1752570390.265228,0.031476
1752570390.271524,0.031476
1752570390.280719,0.031476
1752570390.290912,0.031476
1752570390.301028,0.031476
1752570390.310671,0.031476
1752570390.321031,0.031476
1752570390.321664,0.031476
1752570390.332580,0.031476
1752570390.341890,0.031476
1752570390.351132,0.031476
1752570390.360889,0.031476
1752570390.371242,0.031476
1752570390.381483,0.031476
1752570390.383017,0.031476
1752570390.393644,0.031476
1752570390.396075,0.031476
1752570390.401523,0.031476
1752570390.411164,0.031476
1752570390.422256,0.031476
1752570390.422477,0.031476
1752570390.432037,0.031476
1752570390.441607,0.031476
1752570390.441685,0.031476
1752570390.451402,0.031476
1752570390.461081,0.031476
1752570390.471507,0.031476
1752570390.481386,0.031476
1752570390.492050,0.031476
1752570390.493059,0.031476
1752570390.500844,0.031476
1752570390.511843,0.031476
1752570390.520988,0.031476
1752570390.531962,0.031476
1752570390.542450,0.031476
1752570390.551798,0.031476
1752570390.561031,0.031476
1752570390.571211,0.031476
1752570390.580745,0.031476
1752570390.591418,0.031476
1752570390.601003,0.031476
1752570390.611107,0.031476
1752570390.621059,0.031476
1752570390.631655,0.031476
1752570390.632655,0.031476
1752570390.642382,0.031476
1752570390.651771,0.031476
1752570390.652577,0.031476
1752570390.661279,0.031476
1752570390.671465,0.031476
1752570390.680640,0.031476
1752570390.691218,0.031476
1752570390.701296,0.031476
1752570390.711043,0.031476
1752570390.721264,0.031476
1752570390.731656,0.031476
1752570390.741637,0.031476
1752570390.751888,0.031476
1752570390.762228,0.031476
1752570390.762791,0.031476
1752570390.772694,0.031476
1752570390.780839,0.031476
1752570390.791746,0.031476
1752570390.801722,0.031476
1752570390.811425,0.031476
1752570390.811691,0.031476
1752570390.821020,0.031476
1752570390.831474,0.031476
1752570390.841503,0.031476
1752570390.851097,0.031476
1752570390.861293,0.031476
1752570390.871465,0.031476
1752570390.872005,0.031476
1752570390.881964,0.031476
1752570390.891536,0.031476
1752570390.901732,0.031476
1752570390.911936,0.031476
1752570390.921134,0.031476
1752570390.932431,0.031476
1752570390.941504,0.031476
1752570390.950966,0.031476
1752570390.951038,0.031476
1752570390.960707,0.031476
1752570390.971283,0.031476
1752570390.981528,0.031476
1752570390.991335,0.031476
1752570391.001176,0.031476
1752570391.011333,0.031476
1752570391.020951,0.031476
1752570391.032379,0.031476
1752570391.044410,0.031476
1752570391.045171,0.031476
1752570391.052248,0.031476
1752570391.052779,0.031476
1752570391.061560,0.031476
1752570391.064437,0.031476
1752570391.073875,0.031476
1752570391.082158,0.031476
1752570391.091681,0.031476
1752570391.101311,0.031476
1752570391.111016,0.031476
1752570391.120926,0.031476
1752570391.131757,0.031476
1752570391.141782,0.031476
1752570391.151596,0.031476
1752570391.160957,0.031476
1752570391.163250,0.031476
1752570391.173583,0.031476
1752570391.182054,0.031476
1752570391.184031,0.031476
1752570391.193718,0.031476
1752570391.201041,0.031476
1752570391.210920,0.031476
1752570391.221137,0.031476
1752570391.231948,0.031476
1752570391.242385,0.031476
1752570391.252117,0.031476
1752570391.261046,0.031476
1752570391.272389,0.031476
1752570391.282940,0.031476
1752570391.292967,0.031476
1752570391.293732,0.031476
1752570391.302402,0.031476
1752570391.312518,0.031476
1752570391.320953,0.031476
1752570391.331637,0.031476
1752570391.341766,0.031476
1752570391.342923,0.031476
1752570391.351266,0.031476
1752570391.360875,0.031476
1752570391.371431,0.031476
1752570391.382539,0.031476
1752570391.383203,0.031476
1752570391.391569,0.031476
1752570391.400762,0.031476
1752570391.412328,0.031476
1752570391.420937,0.031476
1752570391.432355,0.031476
1752570391.434345,0.031476
1752570391.444187,0.031476
1752570391.451631,0.031476
1752570391.461329,0.031476
1752570391.471101,0.031476
1752570391.481714,0.031476
1752570391.482048,0.031476
1752570391.490885,0.031476
1752570391.501048,0.031476
1752570391.501174,0.031476
1752570391.512545,0.031476
1752570391.521243,0.031476
1752570391.532313,0.031476
1752570391.532434,0.031476
1752570391.541688,0.031476
1752570391.550858,0.031476
1752570391.560936,0.031476
1752570391.571901,0.031476
1752570391.572777,0.031476
1752570391.581933,0.031476
1752570391.590974,0.031476
1752570391.601524,0.031476
1752570391.612603,0.031476
1752570391.621410,0.031476
1752570391.631593,0.031476
1752570391.641904,0.031476
1752570391.651599,0.031476
1752570391.661361,0.031476
1752570391.672309,0.031476
1752570391.682020,0.031476
1752570391.692206,0.031476
1752570391.692905,0.031476
1752570391.700920,0.031476
1752570391.712404,0.031476
1752570391.720888,0.031476
1752570391.721725,0.031476
1752570391.731973,0.031476
1752570391.741937,0.031476
1752570391.751391,0.031476
1752570391.751677,0.031476
1752570391.760859,0.031476
1752570391.771296,0.031476
1752570391.781701,0.031476
1752570391.791353,0.031476
1752570391.800795,0.031476
1752570391.812167,0.031476
1752570391.821349,0.031476
1752570391.832024,0.031476
1752570391.842196,0.031476
1752570391.851816,0.031476
1752570391.861151,0.031476
1752570391.872556,0.031476
1752570391.873967,0.031476
1752570391.882330,0.031476
1752570391.883136,0.031476
1752570391.891277,0.031476
1752570391.901123,0.031476
1752570391.912051,0.031476
1752570391.921023,0.031476
1752570391.931459,0.031476
1752570391.941507,0.031476
1752570391.951158,0.031476
1752570391.960884,0.031476
1752570391.971573,0.031476
1752570391.981535,0.031476
1752570391.983002,0.031476
1752570391.991513,0.031476
1752570392.001069,0.031476
1752570392.011887,0.031476
1752570392.020836,0.031476
1752570392.031781,0.031476
1752570392.041760,0.031476
1752570392.051248,0.031476
1752570392.061640,0.031476
1752570392.071170,0.031476
1752570392.082226,0.031476
1752570392.091591,0.031476
1752570392.100980,0.031476
1752570392.112250,0.031476
1752570392.121048,0.031476
1752570392.131817,0.031476
1752570392.141665,0.031476
1752570392.151391,0.031476
1752570392.161389,0.031476
1752570392.173807,0.031476
1752570392.182929,0.031476
1752570392.184185,0.031476
1752570392.192135,0.031476
1752570392.201785,0.031476
1752570392.212063,0.031476
1752570392.212261,0.031476
1752570392.220850,0.031476
1752570392.232337,0.031476
1752570392.241990,0.031476
1752570392.251077,0.031476
1752570392.261054,0.031476
1752570392.261229,0.031476
1752570392.271148,0.031476
1752570392.272372,0.031476
1752570392.281975,0.031476
1752570392.291613,0.031476
1752570392.300996,0.031476
1752570392.311664,0.000000
1752570392.312039,0.000000
1752570392.320950,0.000000
1752570392.331589,0.000000
1752570392.341710,0.000000
1752570392.351251,0.000000
1752570392.361048,0.000000
1752570392.361064,0.000000
1752570392.371751,0.000000
1752570392.381478,0.000000
1752570392.392340,0.000000
1752570392.395140,0.000000
1752570392.401057,0.000000
1752570392.411808,0.000000
1752570392.421233,0.000000
1752570392.432033,0.000000
1752570392.443555,0.000000
1752570392.451455,0.000000
1752570392.461035,0.000000
1752570392.471523,0.000000
1752570392.481508,0.000000
1752570392.491642,0.000000
1752570392.501368,0.000000
1752570392.511817,0.000000
1752570392.521087,0.000000
1752570392.532224,0.000000
1752570392.542274,0.000000
1752570392.552545,0.000000
1752570392.561535,0.000000
1752570392.571900,0.000000
1752570392.572109,0.000000
1752570392.581769,0.000000
1752570392.583204,0.000000
1752570392.591840,0.000000
1752570392.601910,0.000000
1752570392.602246,0.000000
1752570392.612525,0.000000
1752570392.620926,0.000000
1752570392.632437,0.000000
1752570392.643031,0.000000
1752570392.644037,0.000000
1752570392.652218,0.000000
1752570392.661580,0.000000
1752570392.672763,0.000000
1752570392.673146,0.000000
1752570392.682358,0.000000
1752570392.691350,0.000000
1752570392.701094,0.000000
1752570392.712504,0.000000
1752570392.721660,0.000000
1752570392.731750,0.000000
1752570392.741942,0.000000
1752570392.751654,0.000000
1752570392.751931,0.000000
1752570392.760935,0.000000
1752570392.771380,0.000000
1752570392.783221,0.000000
1752570392.791991,0.000000
1752570392.794266,0.000000
1752570392.801922,0.000000
1752570392.802966,0.000000
1752570392.812681,0.000000
1752570392.820986,0.000000
1752570392.832542,0.000000
1752570392.842209,0.000000
1752570392.851598,0.000000
1752570392.860989,0.000000
1752570392.872310,0.000000
1752570392.881615,0.000000
1752570392.881879,0.000000
1752570392.890986,0.000000
1752570392.901098,0.000000
1752570392.912762,0.000000
1752570392.913069,0.000000
1752570392.922266,0.000000
1752570392.932220,0.000000
1752570392.932560,0.000000
1752570392.942195,0.000000
1752570392.942324,0.000000
1752570392.951121,0.000000
1752570392.962367,0.000000
1752570392.976167,0.000000
1752570392.976896,0.000000
1752570392.983637,0.000000
1752570392.991282,0.000000
1752570393.001058,0.000000
1752570393.012168,0.000000
1752570393.012378,0.000000
1752570393.021104,0.000000
1752570393.031635,0.000000
1752570393.031800,0.000000
1752570393.041728,0.000000
1752570393.051126,0.000000
1752570393.060960,0.000000
1752570393.071705,0.000000
1752570393.081514,0.000000
1752570393.091222,0.000000
1752570393.101519,0.000000
1752570393.112819,0.000000
1752570393.121639,0.000000
1752570393.132060,0.000000
1752570393.141927,0.000000
1752570393.151604,0.000000
1752570393.161340,0.000000
1752570393.173805,0.000000
1752570393.182047,0.000000
1752570393.191667,0.000000
1752570393.201696,0.000000
1752570393.212477,0.000000
1752570393.221155,0.000000
1752570393.232120,0.000000
1752570393.241632,0.000000
1752570393.241927,0.000000
1752570393.251143,0.000000
1752570393.261155,0.000000
1752570393.271458,0.000000
1752570393.281392,0.000000
1752570393.291284,0.000000
1752570393.291887,0.000000
1752570393.301197,0.000000
1752570393.301470,0.000000
1752570393.312300,0.000000
1752570393.312517,0.000000
1752570393.321174,0.000000
1752570393.332307,0.000000
1752570393.341430,0.000000
1752570393.354604,0.000000
1752570393.361146,0.000000
1752570393.371546,0.000000
1752570393.381476,0.000000
1752570393.391453,0.000000
1752570393.401154,0.000000
1752570393.412194,0.000000
1752570393.412290,0.000000
1752570393.421092,0.000000
1752570393.431906,0.000000
1752570393.441575,0.000000
1752570393.451511,0.000000
1752570393.461673,0.000000
1752570393.471937,0.000000
1752570393.481900,0.000000
1752570393.491655,0.000000
1752570393.501055,0.000000
1752570393.512230,0.000000
1752570393.520854,0.000000
1752570393.531329,0.000000
1752570393.541292,0.000000
1752570393.551167,0.000000
1752570393.561157,0.000000
1752570393.571389,0.000000
1752570393.581428,0.000000
1752570393.590949,0.000000
1752570393.600942,0.000000
1752570393.612374,0.000000
1752570393.620939,0.000000
1752570393.631596,0.000000
1752570393.641639,0.000000
1752570393.651272,0.000000
1752570393.661147,0.000000
1752570393.673259,0.000000
1752570393.681778,0.000000
1752570393.682041,0.000000
1752570393.691557,0.503620
1752570393.701253,0.503620
1752570393.712748,0.503620
1752570393.721167,0.503620
1752570393.732127,0.503620
1752570393.741593,0.503620
1752570393.751289,0.503620
1752570393.760974,0.503620
1752570393.771216,0.503620
1752570393.781537,0.503620
1752570393.782213,0.503620
1752570393.791322,0.503620
1752570393.800836,0.692477
1752570393.811924,0.692477
1752570393.811935,0.692477
1752570393.821143,0.692477
1752570393.832704,0.692477
1752570393.841786,0.692477
1752570393.851973,0.692477
1752570393.861451,0.692477
1752570393.871887,0.692477
1752570393.882792,0.818382
1752570393.891444,0.818382
1752570393.901196,0.818382
1752570393.912197,0.818382
1752570393.920903,0.818382
1752570393.931453,0.818382
1752570393.931713,0.818382
1752570393.941588,0.818382
1752570393.951431,1.007240
1752570393.961566,1.007240
1752570393.976543,1.007240
1752570393.977141,1.007240
1752570393.982790,1.007240
1752570393.992147,1.007240
1752570394.001482,1.007240
1752570394.011973,1.007240
1752570394.021060,1.101668
1752570394.021229,1.101668
1752570394.032294,1.101668
1752570394.041520,1.101668
1752570394.041774,1.101668
1752570394.051740,1.101668
1752570394.061023,1.101668
1752570394.071418,1.101668
1752570394.081627,1.101668
1752570394.092293,1.196097
1752570394.101806,1.196097
1752570394.113029,1.196097
1752570394.121136,1.196097
1752570394.131715,1.196097
1752570394.141313,1.196097
1752570394.150952,1.259049
1752570394.161167,1.259049
1752570394.171237,1.259049
1752570394.181514,1.259049
1752570394.194361,1.259049
1752570394.202847,1.353478
1752570394.212692,1.353478
1752570394.214927,1.353478
1752570394.221259,1.353478
1752570394.221317,1.353478
1752570394.231652,1.353478
1752570394.232435,1.353478
1752570394.241259,1.353478
1752570394.250970,1.353478
1752570394.261117,1.447907
