time_stamp,data_value
1752570366.171567,13.194445
1752570366.181276,13.194445
1752570366.191896,13.194445
1752570366.201266,13.194445
1752570366.201925,13.194445
1752570366.212591,13.194445
1752570366.222774,13.194445
1752570366.233199,13.194445
1752570366.242173,13.194445
1752570366.255640,13.194445
1752570366.258539,13.194445
1752570366.263257,13.194445
1752570366.266109,13.194445
1752570366.275548,13.194445
1752570366.281991,13.194445
1752570366.294597,13.194445
1752570366.301849,13.194445
1752570366.304314,13.194445
1752570366.312873,13.194445
1752570366.321265,13.194445
1752570366.331912,13.194445
1752570366.341207,13.194445
1752570366.352067,13.194445
1752570366.362250,13.194445
1752570366.371496,13.194445
1752570366.381263,13.194445
1752570366.391518,13.194445
1752570366.401274,13.194445
1752570366.411718,13.194445
1752570366.421183,13.194445
1752570366.431936,13.194445
1752570366.441229,13.194445
1752570366.451401,13.194445
1752570366.461223,13.194445
1752570366.471436,13.194445
1752570366.481187,13.194445
1752570366.491467,13.194445
1752570366.503331,13.194445
1752570366.505769,13.194445
1752570366.513164,13.194445
1752570366.513605,13.194445
1752570366.521807,13.194445
1752570366.522141,13.194445
1752570366.533165,13.194445
1752570366.534371,13.194445
1752570366.542379,13.194445
1752570366.551558,13.194445
1752570366.561471,13.888889
1752570366.571148,13.194445
1752570366.581253,13.194445
1752570366.591674,13.194445
1752570366.601467,13.194445
1752570366.611409,13.194445
1752570366.621132,13.194445
1752570366.632574,13.194445
1752570366.634848,13.194445
1752570366.642236,13.194445
1752570366.651735,13.194445
1752570366.661797,13.194445
1752570366.671714,13.888889
1752570366.681313,13.194445
1752570366.691366,13.888889
1752570366.701144,13.194445
1752570366.711882,13.194445
1752570366.721107,13.194445
1752570366.731897,13.194445
1752570366.741284,13.194445
1752570366.751528,13.194445
1752570366.761149,13.194445
1752570366.778178,13.194445
1752570366.786046,13.194445
1752570366.791877,13.194445
1752570366.802370,13.194445
1752570366.807215,13.194445
1752570366.813563,13.888889
1752570366.814631,13.888889
1752570366.822145,13.194445
1752570366.831778,13.194445
1752570366.841992,13.194445
1752570366.851821,13.194445
1752570366.861136,13.194445
1752570366.871924,13.194445
1752570366.881195,13.194445
1752570366.891567,13.194445
1752570366.901379,13.194445
1752570366.912133,13.888889
1752570366.921201,13.194445
1752570366.932231,13.194445
1752570366.941942,13.194445
1752570366.944234,13.194445
1752570366.954713,13.194445
1752570366.961387,13.194445
1752570366.971467,13.194445
1752570366.971681,13.194445
1752570366.981287,13.194445
1752570366.991769,13.194445
1752570366.991984,13.194445
1752570367.001279,13.194445
1752570367.011304,13.194445
1752570367.021173,13.194445
1752570367.032991,13.194445
1752570367.033289,13.194445
1752570367.041050,13.194445
1752570367.053563,13.194445
1752570367.057613,13.194445
1752570367.061751,13.194445
1752570367.071724,13.888889
1752570367.081204,13.194445
1752570367.091535,13.194445
1752570367.092017,13.194445
1752570367.101048,13.194445
1752570367.101256,13.194445
1752570367.111660,13.194445
1752570367.112029,13.194445
1752570367.121262,13.194445
1752570367.131711,13.194445
1752570367.141628,13.194445
1752570367.151324,13.194445
1752570367.161228,13.194445
1752570367.172463,13.194445
1752570367.181551,13.194445
1752570367.184401,13.194445
1752570367.192016,13.194445
1752570367.194565,13.194445
1752570367.204843,13.888889
1752570367.205313,13.888889
1752570367.214276,13.194445
1752570367.215345,13.194445
1752570367.222062,13.888889
1752570367.231837,13.888889
1752570367.241315,13.888889
1752570367.251702,13.888889
1752570367.262112,13.888889
1752570367.270972,13.888889
1752570367.281146,13.194445
1752570367.282003,13.194445
1752570367.292486,13.888889
1752570367.292794,13.888889
1752570367.301133,13.888889
1752570367.301268,13.888889
1752570367.311823,13.888889
1752570367.321208,13.888889
1752570367.331965,13.888889
1752570367.341481,13.888889
1752570367.351449,13.888889
1752570367.361005,13.888889
1752570367.370998,13.888889
1752570367.381194,13.888889
1752570367.391851,13.888889
1752570367.401200,13.888889
1752570367.411474,13.888889
1752570367.421002,13.888889
1752570367.431894,13.888889
1752570367.441326,13.888889
1752570367.452268,13.888889
1752570367.461153,13.888889
1752570367.471486,13.888889
1752570367.481373,13.888889
1752570367.491545,13.888889
1752570367.501187,13.888889
1752570367.511787,13.888889
1752570367.521038,13.888889
1752570367.531551,13.888889
1752570367.541243,13.888889
1752570367.551547,13.888889
1752570367.561340,13.888889
1752570367.571848,13.888889
1752570367.583454,13.888889
1752570367.584247,13.888889
1752570367.592057,13.888889
1752570367.593874,13.888889
1752570367.606231,13.888889
1752570367.613566,13.888889
1752570367.621635,13.888889
1752570367.632141,13.888889
1752570367.643808,13.888889
1752570367.651670,13.888889
1752570367.661390,13.888889
1752570367.671229,13.888889
1752570367.681189,13.888889
1752570367.691490,13.888889
1752570367.701140,13.888889
1752570367.713706,13.888889
1752570367.714649,13.888889
1752570367.721196,13.888889
1752570367.733518,13.888889
1752570367.741771,13.888889
1752570367.751487,13.888889
1752570367.761668,13.888889
1752570367.771557,14.583333
1752570367.771794,14.583333
1752570367.781334,14.583333
1752570367.782200,14.583333
1752570367.791073,14.583333
1752570367.801460,14.583333
1752570367.811128,14.583333
1752570367.821072,14.583333
1752570367.831655,14.583333
1752570367.843439,14.583333
1752570367.852702,14.583333
1752570367.861814,14.583333
1752570367.871889,14.583333
1752570367.883688,14.583333
1752570367.885104,14.583333
1752570367.893172,14.583333
1752570367.894798,14.583333
1752570367.905932,14.583333
1752570367.907571,14.583333
1752570367.911501,14.583333
1752570367.921294,14.583333
1752570367.931227,14.583333
1752570367.941249,14.583333
1752570367.951201,14.583333
1752570367.961200,14.583333
1752570367.971551,14.583333
1752570367.981539,14.583333
1752570367.981859,14.583333
1752570367.991105,14.583333
1752570368.001145,14.583333
1752570368.011510,14.583333
1752570368.021253,14.583333
1752570368.031416,14.583333
1752570368.041313,14.583333
1752570368.051449,14.583333
1752570368.061262,14.583333
1752570368.071812,14.583333
1752570368.081465,14.583333
1752570368.092395,14.583333
1752570368.093135,14.583333
1752570368.102567,14.583333
1752570368.114500,14.583333
1752570368.114990,14.583333
1752570368.122181,14.583333
1752570368.123126,14.583333
1752570368.133026,14.583333
1752570368.134336,14.583333
1752570368.142776,14.583333
1752570368.151811,14.583333
1752570368.151972,14.583333
1752570368.161438,14.583333
1752570368.161919,14.583333
1752570368.172108,14.583333
1752570368.181303,14.583333
1752570368.191884,14.583333
1752570368.201549,14.583333
1752570368.212664,14.583333
1752570368.221498,14.583333
1752570368.221738,14.583333
1752570368.231567,14.583333
1752570368.232285,14.583333
1752570368.241353,14.583333
1752570368.241715,14.583333
1752570368.253785,14.583333
1752570368.257015,14.583333
1752570368.262040,14.583333
1752570368.271292,14.583333
1752570368.281513,14.583333
1752570368.291462,14.583333
1752570368.301586,14.583333
1752570368.311646,14.583333
1752570368.311851,14.583333
1752570368.321172,14.583333
1752570368.331591,14.583333
1752570368.341488,14.583333
1752570368.351514,14.583333
1752570368.351583,14.583333
1752570368.361168,14.583333
1752570368.371512,14.583333
1752570368.381540,14.583333
1752570368.381757,14.583333
1752570368.391565,14.583333
1752570368.401150,14.583333
1752570368.411391,14.583333
1752570368.421028,14.583333
1752570368.432240,14.583333
1752570368.441443,14.583333
1752570368.442806,14.583333
1752570368.451926,14.583333
1752570368.462003,14.583333
1752570368.471527,14.583333
1752570368.481839,14.583333
1752570368.482058,14.583333
1752570368.493632,14.583333
1752570368.493984,14.583333
1752570368.501663,14.583333
1752570368.511847,15.277778
1752570368.521358,15.277778
1752570368.531789,15.277778
1752570368.541539,15.277778
1752570368.551378,15.277778
1752570368.551890,15.277778
1752570368.561236,15.277778
1752570368.571349,15.277778
1752570368.581359,15.277778
1752570368.591406,15.277778
1752570368.601640,15.972222
1752570368.602359,15.972222
1752570368.612097,15.972222
1752570368.614017,15.972222
1752570368.621292,15.277778
1752570368.631952,15.972222
1752570368.641533,15.972222
1752570368.641768,15.972222
1752570368.651274,15.277778
1752570368.661178,15.972222
1752570368.671331,15.972222
1752570368.681387,15.972222
1752570368.692014,15.972222
1752570368.701088,15.972222
1752570368.711830,15.277778
1752570368.722414,15.972222
1752570368.732600,15.972222
1752570368.733124,15.972222
1752570368.741457,15.277778
1752570368.751524,15.972222
1752570368.761191,15.972222
1752570368.771926,15.972222
1752570368.781924,15.972222
1752570368.791531,15.972222
1752570368.801005,15.277778
1752570368.801424,15.277778
1752570368.811624,15.972222
1752570368.821143,15.972222
1752570368.821789,15.972222
1752570368.831679,15.972222
1752570368.841482,15.972222
1752570368.841827,15.972222
1752570368.852127,15.972222
1752570368.852404,15.972222
1752570368.861950,15.972222
1752570368.872686,15.972222
1752570368.881360,15.972222
1752570368.891530,15.972222
1752570368.901238,15.972222
1752570368.911533,15.972222
1752570368.921088,15.972222
1752570368.931524,15.972222
1752570368.941756,15.972222
1752570368.942662,15.972222
1752570368.951551,15.972222
1752570368.961656,15.972222
1752570368.961743,15.972222
1752570368.971271,15.277778
1752570368.971398,15.277778
1752570368.981315,15.972222
1752570368.991491,15.972222
1752570369.001405,15.972222
1752570369.001543,15.972222
1752570369.011047,15.972222
1752570369.021199,15.972222
1752570369.031380,15.972222
1752570369.031484,15.972222
1752570369.041158,15.972222
1752570369.051478,15.972222
1752570369.061166,15.972222
1752570369.061525,15.972222
1752570369.071182,15.972222
1752570369.081493,15.972222
1752570369.092119,15.972222
1752570369.101273,15.972222
1752570369.112905,15.972222
1752570369.113500,15.972222
1752570369.122117,15.972222
1752570369.124300,15.972222
1752570369.132787,15.972222
1752570369.142372,16.666666
1752570369.151853,15.972222
1752570369.161757,15.972222
1752570369.161920,15.972222
1752570369.171695,15.972222
1752570369.181858,15.972222
1752570369.191538,15.972222
1752570369.191691,15.972222
1752570369.202073,15.972222
1752570369.211787,16.666666
1752570369.222016,15.972222
1752570369.232424,15.972222
1752570369.233395,15.972222
1752570369.241487,15.972222
1752570369.251214,15.972222
1752570369.251241,15.972222
1752570369.262074,16.666666
1752570369.271449,16.666666
1752570369.281308,15.972222
1752570369.291325,15.972222
1752570369.301507,16.666666
1752570369.311427,16.666666
1752570369.321273,15.972222
1752570369.331910,15.972222
1752570369.341974,15.972222
1752570369.351665,15.972222
1752570369.361232,15.972222
1752570369.371254,15.972222
1752570369.381678,16.666666
1752570369.391311,16.666666
1752570369.401551,16.666666
1752570369.411403,16.666666
1752570369.421394,15.972222
1752570369.432444,15.972222
1752570369.433978,15.972222
1752570369.441114,15.972222
1752570369.445400,15.972222
1752570369.452917,15.972222
1752570369.462152,15.972222
1752570369.472121,16.666666
1752570369.481374,15.972222
1752570369.491773,15.972222
1752570369.501462,15.972222
1752570369.512592,15.972222
1752570369.522038,15.972222
1752570369.532490,15.972222
1752570369.541389,15.972222
1752570369.551589,15.972222
1752570369.561663,16.666666
1752570369.571580,15.972222
1752570369.581204,15.972222
1752570369.592685,16.666666
1752570369.601641,16.666666
1752570369.611795,15.972222
1752570369.621269,15.972222
1752570369.632052,15.972222
1752570369.641168,15.972222
1752570369.651344,16.666666
1752570369.661356,16.666666
1752570369.672010,15.972222
1752570369.681230,15.972222
1752570369.691378,16.666666
1752570369.701158,16.666666
1752570369.712248,15.972222
1752570369.721386,15.972222
1752570369.732203,16.666666
1752570369.733314,16.666666
1752570369.742221,15.972222
1752570369.751473,15.972222
1752570369.761428,16.666666
1752570369.771151,16.666666
1752570369.781290,15.972222
1752570369.791187,15.972222
1752570369.801262,15.972222
1752570369.811826,15.972222
1752570369.821120,15.972222
1752570369.831899,15.972222
1752570369.842153,15.972222
1752570369.855597,15.972222
1752570369.856666,15.972222
1752570369.861549,15.972222
1752570369.871513,15.972222
1752570369.881627,15.972222
1752570369.891812,16.666666
1752570369.901201,15.972222
1752570369.911686,15.972222
1752570369.921429,16.666666
1752570369.931452,15.972222
1752570369.941525,15.972222
1752570369.951388,15.972222
1752570369.961179,16.666666
1752570369.971945,15.972222
1752570369.981266,15.972222
1752570369.991594,16.666666
1752570370.002492,16.666666
1752570370.004964,16.666666
1752570370.011103,15.972222
1752570370.014349,15.972222
1752570370.021326,15.972222
1752570370.031333,16.666666
1752570370.041142,16.666666
1752570370.051147,16.666666
1752570370.061100,15.972222
1752570370.071618,16.666666
1752570370.081594,15.972222
1752570370.091337,15.972222
1752570370.091978,15.972222
1752570370.101610,16.666666
1752570370.111559,16.666666
1752570370.121197,15.972222
1752570370.131646,16.666666
1752570370.141497,15.972222
1752570370.152026,16.666666
1752570370.161098,16.666666
1752570370.171527,16.666666
1752570370.181614,16.666666
1752570370.191805,16.666666
1752570370.201319,16.666666
1752570370.211592,16.666666
1752570370.221418,16.666666
1752570370.231730,16.666666
1752570370.232238,16.666666
1752570370.242806,16.666666
1752570370.253252,16.666666
1752570370.254570,16.666666
1752570370.261689,16.666666
1752570370.273063,16.666666
1752570370.281481,16.666666
1752570370.291694,16.666666
1752570370.301349,16.666666
1752570370.311627,16.666666
1752570370.321320,16.666666
1752570370.331354,16.666666
1752570370.341386,16.666666
1752570370.351629,16.666666
1752570370.361425,16.666666
1752570370.372129,16.666666
1752570370.381441,16.666666
1752570370.391929,16.666666
1752570370.393977,16.666666
1752570370.405801,16.666666
1752570370.407724,16.666666
1752570370.414033,16.666666
1752570370.415136,16.666666
1752570370.422226,16.666666
1752570370.432186,16.666666
1752570370.432637,16.666666
1752570370.441729,16.666666
1752570370.451849,16.666666
1752570370.461372,16.666666
1752570370.471374,16.666666
1752570370.481640,16.666666
1752570370.492115,16.666666
1752570370.502042,16.666666
1752570370.502587,16.666666
1752570370.511686,16.666666
1752570370.521393,16.666666
1752570370.531685,16.666666
1752570370.541472,16.666666
1752570370.551198,16.666666
1752570370.561311,16.666666
1752570370.571488,16.666666
1752570370.581413,16.666666
1752570370.591371,16.666666
1752570370.601256,16.666666
1752570370.611689,16.666666
1752570370.621245,16.666666
1752570370.621668,16.666666
1752570370.631532,16.666666
1752570370.641327,16.666666
1752570370.651162,16.666666
1752570370.661255,16.666666
1752570370.671543,16.666666
1752570370.681378,16.666666
1752570370.691188,16.666666
1752570370.701357,16.666666
1752570370.712511,16.666666
1752570370.721277,16.666666
1752570370.731253,16.666666
1752570370.741412,16.666666
1752570370.752159,16.666666
1752570370.761454,16.666666
1752570370.771195,16.666666
1752570370.781372,16.666666
1752570370.791261,16.666666
1752570370.801258,16.666666
1752570370.811277,16.666666
1752570370.821295,16.666666
1752570370.831708,16.666666
1752570370.841939,16.666666
1752570370.851568,16.666666
1752570370.861409,16.666666
1752570370.872186,16.666666
1752570370.881898,16.666666
1752570370.891438,16.666666
1752570370.901495,16.666666
1752570370.911489,16.666666
1752570370.921534,16.666666
1752570370.931672,16.666666
1752570370.941526,16.666666
1752570370.951213,16.666666
1752570370.961180,16.666666
1752570370.971357,16.666666
1752570370.981301,16.666666
1752570370.991248,16.666666
1752570371.001500,16.666666
1752570371.011264,16.666666
1752570371.021761,16.666666
1752570371.031329,16.666666
1752570371.041202,16.666666
1752570371.051197,16.666666
1752570371.061276,16.666666
1752570371.071354,16.666666
1752570371.081576,16.666666
1752570371.091452,16.666666
1752570371.101418,16.666666
1752570371.111452,16.666666
1752570371.121971,16.666666
1752570371.131331,16.666666
1752570371.142940,16.666666
1752570371.152668,16.666666
1752570371.155591,16.666666
1752570371.162310,16.666666
1752570371.171633,16.666666
1752570371.181368,16.666666
1752570371.191520,16.666666
1752570371.201338,16.666666
1752570371.211417,16.666666
1752570371.221280,16.666666
1752570371.231944,16.666666
1752570371.233001,16.666666
1752570371.241294,16.666666
1752570371.253794,16.666666
1752570371.261190,16.666666
1752570371.271722,16.666666
1752570371.281273,16.666666
1752570371.291539,16.666666
1752570371.301144,16.666666
1752570371.311343,16.666666
1752570371.321630,16.666666
1752570371.331845,16.666666
1752570371.341162,16.666666
1752570371.351806,16.666666
1752570371.362383,16.666666
1752570371.372100,16.666666
1752570371.382319,16.666666
1752570371.392669,16.666666
1752570371.403371,16.666666
1752570371.412076,16.666666
1752570371.421390,16.666666
1752570371.432242,16.666666
1752570371.441605,16.666666
1752570371.451635,16.666666
1752570371.461336,16.666666
1752570371.471383,16.666666
1752570371.482141,16.666666
1752570371.492306,16.666666
